"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"05.12.2025","720,3","739,9","748,7","708,0","14,95K","-2,65%"
"04.12.2025","739,9","768,8","781,2","733,7","7,97K","-3,76%"
"03.12.2025","768,8","739,6","775,1","735,8","8,88K","3,96%"
"02.12.2025","739,5","679,9","751,2","675,6","10,56K","8,72%"
"01.12.2025","680,2","717,2","717,8","659,5","15,64K","-5,07%"
"30.11.2025","716,5","730,4","751,9","716,4","4,61K","-1,90%"
"29.11.2025","730,4","735,4","739,6","723,1","5,99K","-0,68%"
"28.11.2025","735,4","756,4","767,9","727,7","12,09K","-2,72%"
"27.11.2025","756,0","764,9","770,0","753,9","7,11K","-1,23%"
"26.11.2025","765,4","749,2","772,2","728,7","13,71K","2,16%"
"25.11.2025","749,2","747,4","757,4","720,2","8,95K","0,24%"
"24.11.2025","747,4","708,3","754,8","694,9","14,12K","5,52%"
"23.11.2025","708,3","692,1","724,8","692,1","9,40K","2,28%"
"22.11.2025","692,5","697,9","704,2","679,2","6,16K","-0,77%"
"21.11.2025","697,9","715,5","722,4","654,9","23,85K","-2,42%"
"20.11.2025","715,2","731,5","772,3","701,9","20,46K","-2,28%"
"19.11.2025","731,9","750,4","761,1","696,8","13,04K","-2,47%"
"18.11.2025","750,4","697,5","758,0","688,4","16,30K","7,46%"
"17.11.2025","698,3","729,7","758,0","687,1","10,82K","-4,34%"
"16.11.2025","730,0","741,7","761,6","715,2","5,61K","-1,64%"
"15.11.2025","742,2","737,1","766,9","736,8","7,64K","0,69%"
"14.11.2025","737,1","768,1","772,4","721,0","29,19K","-4,04%"
"13.11.2025","768,1","813,1","833,2","748,9","11,82K","-5,53%"
"12.11.2025","813,1","818,2","852,7","801,4","8,50K","-0,61%"
"11.11.2025","818,1","888,2","912,6","814,6","7,37K","-7,89%"
"10.11.2025","888,2","881,7","908,7","875,0","9,01K","0,75%"
"09.11.2025","881,6","846,4","892,1","830,5","6,17K","4,11%"
"08.11.2025","846,8","864,8","881,9","834,4","8,56K","-2,08%"
"07.11.2025","864,8","832,8","878,1","805,0","9,18K","3,83%"
"06.11.2025","832,9","871,3","873,8","823,5","10,03K","-4,49%"
"05.11.2025","872,1","839,9","878,8","798,4","17,39K","3,82%"
"04.11.2025","840,0","891,2","904,0","796,5","22,07K","-5,75%"
"03.11.2025","891,2","1.008,5","1.015,6","876,6","18,33K","-11,72%"
"02.11.2025","1.009,5","1.002,8","1.011,9","979,3","3,72K","0,67%"
"01.11.2025","1.002,8","1.008,2","1.010,3","990,5","3,03K","-0,54%"
"31.10.2025","1.008,2","997,6","1.025,3","993,1","5,67K","1,06%"
"30.10.2025","997,6","1.041,5","1.062,2","962,9","12,28K","-4,22%"
"29.10.2025","1.041,5","1.042,9","1.078,4","1.022,3","8,74K","-0,13%"
"28.10.2025","1.042,9","1.067,6","1.096,0","1.021,2","9,54K","-2,39%"
"27.10.2025","1.068,4","1.075,0","1.104,9","1.061,7","6,24K","-0,84%"
"26.10.2025","1.077,4","1.046,7","1.088,5","1.037,2","3,70K","2,93%"
"25.10.2025","1.046,7","1.046,9","1.055,3","1.034,7","3,25K","-0,02%"
"24.10.2025","1.046,9","1.032,3","1.054,3","1.018,0","6,72K","1,44%"
"23.10.2025","1.032,0","974,8","1.041,4","972,2","8,47K","5,87%"
"22.10.2025","974,8","1.000,9","1.012,3","960,0","10,21K","-2,61%"
"21.10.2025","1.000,9","1.021,8","1.063,5","986,2","11,27K","-2,05%"
"20.10.2025","1.021,9","1.019,5","1.055,0","998,3","6,65K","0,24%"
"19.10.2025","1.019,5","1.018,0","1.042,7","994,7","4,95K","0,07%"
"18.10.2025","1.018,8","988,5","1.021,9","987,7","4,19K","3,07%"
"17.10.2025","988,5","1.009,0","1.024,8","954,0","19,41K","-1,98%"
"16.10.2025","1.008,5","1.059,3","1.081,4","993,6","14,45K","-4,80%"
"15.10.2025","1.059,4","1.113,9","1.144,8","1.051,0","12,79K","-4,89%"
"14.10.2025","1.113,9","1.146,5","1.159,3","1.057,3","21,91K","-2,51%"
"13.10.2025","1.142,6","1.100,0","1.150,4","1.055,2","17,44K","3,94%"
"12.10.2025","1.099,3","1.002,6","1.119,8","976,4","14,86K","9,64%"
"11.10.2025","1.002,6","1.056,0","1.065,7","973,1","13,82K","-5,06%"
"10.10.2025","1.056,0","1.189,3","1.223,9","948,0","31,74K","-11,19%"
"09.10.2025","1.189,0","1.224,3","1.228,3","1.166,2","6,22K","-2,88%"
"08.10.2025","1.224,3","1.178,7","1.230,0","1.169,4","5,77K","3,87%"
"07.10.2025","1.178,7","1.236,1","1.251,8","1.178,4","11,84K","-4,64%"
"06.10.2025","1.236,1","1.222,7","1.264,2","1.219,0","5,67K","1,10%"
"05.10.2025","1.222,7","1.220,0","1.265,1","1.213,1","4,23K","0,22%"
"04.10.2025","1.220,0","1.247,8","1.253,4","1.201,3","3,39K","-2,20%"
"03.10.2025","1.247,4","1.255,9","1.266,6","1.217,6","8,43K","-0,68%"
"02.10.2025","1.255,9","1.181,2","1.256,8","1.168,7","8,64K","6,05%"
"01.10.2025","1.184,2","1.113,7","1.186,5","1.100,4","7,27K","6,46%"
"30.09.2025","1.112,3","1.132,9","1.136,8","1.089,0","6,09K","-1,84%"
"29.09.2025","1.133,2","1.130,3","1.144,4","1.092,8","7,52K","0,21%"
"28.09.2025","1.130,8","1.092,4","1.130,9","1.063,7","3,36K","3,52%"
"27.09.2025","1.092,4","1.101,9","1.103,9","1.073,0","2,68K","-0,84%"
"26.09.2025","1.101,6","1.036,7","1.103,6","1.026,0","10,06K","6,52%"
"25.09.2025","1.034,2","1.126,9","1.130,9","1.031,6","14,92K","-8,26%"
"24.09.2025","1.127,3","1.129,8","1.148,8","1.086,0","10,35K","-0,17%"
"23.09.2025","1.129,2","1.178,2","1.183,4","1.129,2","5,92K","-4,16%"
"22.09.2025","1.178,2","1.259,2","1.264,4","1.158,0","13,47K","-6,51%"
"21.09.2025","1.260,3","1.280,8","1.292,7","1.258,0","4,41K","-1,62%"
"20.09.2025","1.281,0","1.276,8","1.290,0","1.267,9","3,23K","0,33%"
"19.09.2025","1.276,8","1.315,8","1.321,6","1.255,1","5,44K","-2,96%"
"18.09.2025","1.315,8","1.301,3","1.344,0","1.289,7","7,50K","1,18%"
"17.09.2025","1.300,4","1.257,2","1.310,2","1.234,3","8,18K","3,44%"
"16.09.2025","1.257,2","1.249,3","1.276,7","1.231,1","7,75K","0,63%"
"15.09.2025","1.249,3","1.289,4","1.310,5","1.226,1","8,80K","-3,15%"
"14.09.2025","1.289,9","1.303,3","1.341,2","1.289,1","9,54K","-1,09%"
"13.09.2025","1.304,1","1.302,5","1.313,1","1.269,1","6,06K","0,12%"
"12.09.2025","1.302,5","1.235,4","1.310,6","1.231,9","12,69K","5,48%"
"11.09.2025","1.234,8","1.213,7","1.237,1","1.202,3","7,46K","1,73%"
"10.09.2025","1.213,8","1.183,1","1.221,9","1.171,7","10,95K","2,61%"
"09.09.2025","1.182,9","1.165,2","1.191,5","1.147,0","11,63K","1,52%"
"08.09.2025","1.165,2","1.122,9","1.179,2","1.118,8","16,71K","3,76%"
"07.09.2025","1.123,0","1.091,5","1.131,5","1.090,6","5,30K","2,89%"
"06.09.2025","1.091,5","1.107,1","1.114,6","1.086,2","3,74K","-1,45%"
"05.09.2025","1.107,6","1.105,7","1.136,6","1.092,1","12,60K","0,17%"
"04.09.2025","1.105,7","1.151,6","1.157,6","1.101,0","8,48K","-3,99%"
"03.09.2025","1.151,6","1.149,2","1.162,0","1.136,0","8,55K","0,24%"
"02.09.2025","1.148,9","1.078,8","1.149,2","1.075,8","14,95K","6,50%"
"01.09.2025","1.078,8","1.097,9","1.115,1","1.062,2","9,36K","-1,74%"
"31.08.2025","1.097,9","1.109,1","1.130,3","1.095,4","6,74K","-1,01%"
"30.08.2025","1.109,1","1.119,6","1.128,6","1.080,0","7,14K","-0,94%"
"29.08.2025","1.119,6","1.163,4","1.182,7","1.091,6","21,13K","-3,76%"
"28.08.2025","1.163,4","1.102,9","1.176,3","1.096,5","15,46K","5,66%"
"27.08.2025","1.101,1","1.065,9","1.151,1","1.055,4","18,81K","3,30%"
"26.08.2025","1.065,9","1.018,0","1.078,3","1.009,0","10,01K","4,78%"
"25.08.2025","1.017,3","1.123,6","1.163,9","1.009,4","19,43K","-9,38%"
"24.08.2025","1.122,6","1.112,6","1.155,3","1.098,0","12,17K","1,01%"
"23.08.2025","1.111,4","1.089,4","1.135,4","1.062,8","6,91K","2,01%"
"22.08.2025","1.089,5","989,5","1.095,3","971,6","24,26K","10,12%"
"21.08.2025","989,4","1.033,0","1.043,0","984,6","15,03K","-4,22%"
"20.08.2025","1.033,0","973,1","1.033,0","972,4","15,28K","6,14%"
"19.08.2025","973,2","996,9","1.012,7","966,7","17,91K","-2,38%"
"18.08.2025","996,9","1.036,9","1.038,1","979,6","10,98K","-3,82%"
"17.08.2025","1.036,5","1.030,7","1.063,5","1.018,0","5,74K","0,56%"
"16.08.2025","1.030,7","1.009,2","1.032,4","1.006,3","4,88K","2,13%"
"15.08.2025","1.009,2","1.046,8","1.077,1","992,0","12,97K","-3,59%"
"14.08.2025","1.046,8","1.090,0","1.133,6","1.013,8","31,70K","-3,96%"
"13.08.2025","1.090,0","1.039,2","1.106,6","1.037,4","19,57K","4,93%"
"12.08.2025","1.038,8","952,9","1.046,2","946,3","14,06K","9,01%"
"11.08.2025","952,9","998,1","1.016,7","945,6","10,18K","-4,56%"
"10.08.2025","998,4","983,2","1.017,4","970,0","6,63K","1,54%"
"09.08.2025","983,3","965,1","1.001,6","963,1","6,21K","1,91%"
"08.08.2025","964,9","954,9","976,6","944,6","7,15K","1,05%"
"07.08.2025","954,9","922,6","955,0","914,7","7,44K","3,47%"
"06.08.2025","922,9","906,0","930,2","891,2","5,89K","1,87%"
"05.08.2025","906,0","935,6","948,8","891,6","6,49K","-3,19%"
"04.08.2025","935,9","902,7","938,4","897,5","6,80K","3,76%"
"03.08.2025","902,0","883,2","909,0","873,0","4,00K","1,97%"
"02.08.2025","884,6","905,2","920,8","868,9","5,08K","-2,28%"
"01.08.2025","905,2","969,1","970,9","886,5","10,38K","-6,57%"
"31.07.2025","968,9","994,2","1.020,6","966,3","5,42K","-2,54%"
"30.07.2025","994,2","1.014,6","1.021,1","952,8","6,73K","-2,06%"
"29.07.2025","1.015,1","1.024,3","1.044,2","994,7","4,89K","-0,96%"
"28.07.2025","1.024,9","1.053,3","1.086,9","1.020,3","7,10K","-2,70%"
"27.07.2025","1.053,3","1.034,3","1.065,5","1.032,5","4,23K","1,84%"
"26.07.2025","1.034,3","1.042,6","1.059,4","1.031,3","3,87K","-0,79%"
"25.07.2025","1.042,5","1.012,0","1.042,7","975,5","7,09K","3,10%"
"24.07.2025","1.011,2","1.048,0","1.063,4","994,1","8,21K","-3,58%"
"23.07.2025","1.048,7","1.143,8","1.144,0","1.015,0","12,84K","-8,37%"
"22.07.2025","1.144,5","1.094,0","1.147,5","1.082,7","17,95K","4,75%"
"21.07.2025","1.092,6","1.021,4","1.108,7","1.000,5","16,39K","6,97%"
"20.07.2025","1.021,4","991,9","1.030,7","988,5","9,58K","2,98%"
"19.07.2025","991,8","993,2","1.001,0","976,1","4,72K","-0,14%"
"18.07.2025","993,2","975,5","1.022,6","971,5","10,70K","1,81%"
"17.07.2025","975,5","970,3","993,0","943,5","10,62K","0,58%"
"16.07.2025","969,9","914,7","981,7","900,4","12,01K","6,09%"
"15.07.2025","914,2","906,5","915,2","875,2","6,64K","0,82%"
"14.07.2025","906,8","897,5","937,0","894,9","8,10K","1,07%"
"13.07.2025","897,2","893,4","912,3","889,2","3,76K","0,43%"
"12.07.2025","893,4","906,2","914,6","877,5","3,87K","-1,41%"
"11.07.2025","906,2","899,9","932,6","887,0","9,37K","0,70%"
"10.07.2025","899,9","864,7","915,5","858,2","12,88K","4,13%"
"09.07.2025","864,2","830,3","871,6","826,8","7,34K","4,08%"
"08.07.2025","830,3","814,9","835,0","810,2","4,75K","1,84%"
"07.07.2025","815,3","830,9","838,8","811,2","6,15K","-1,88%"
"06.07.2025","830,9","806,2","838,8","800,8","4,04K","3,08%"
"05.07.2025","806,1","806,9","812,4","797,2","2,04K","-0,10%"
"04.07.2025","806,9","828,4","837,1","790,0","4,88K","-2,65%"
"03.07.2025","828,9","828,6","850,8","814,6","5,06K","0,04%"
"02.07.2025","828,6","804,7","840,0","799,6","4,92K","2,89%"
"01.07.2025","805,3","846,9","849,7","793,0","8,31K","-4,90%"
"30.06.2025","846,8","846,4","875,6","824,6","9,84K","0,12%"
"29.06.2025","845,8","832,7","852,8","824,5","3,02K","1,55%"
"28.06.2025","832,9","784,8","843,3","780,0","4,54K","6,10%"
"27.06.2025","785,0","766,7","794,4","758,9","4,73K","2,28%"
"26.06.2025","767,5","801,2","823,5","765,8","4,52K","-4,29%"
"25.06.2025","801,9","806,3","821,3","792,6","4,64K","-0,52%"
"24.06.2025","806,1","797,0","808,8","783,6","4,92K","1,24%"
"23.06.2025","796,2","732,3","808,6","726,1","9,76K","8,59%"
"22.06.2025","733,2","753,8","763,4","703,0","8,37K","-2,51%"
"21.06.2025","752,1","778,7","792,4","729,8","5,33K","-3,42%"
"20.06.2025","778,7","813,5","821,3","754,1","6,16K","-4,25%"
"19.06.2025","813,3","807,8","816,5","790,1","3,50K","0,66%"
"18.06.2025","808,0","815,2","824,0","790,9","4,50K","-0,88%"
"17.06.2025","815,2","831,5","851,4","802,3","6,60K","-1,78%"
"16.06.2025","830,0","852,9","880,3","830,0","5,64K","-2,66%"
"15.06.2025","852,7","807,0","855,9","805,0","3,35K","5,66%"
"14.06.2025","807,0","831,6","831,6","793,8","2,28K","-2,98%"
"13.06.2025","831,8","850,0","850,0","788,3","7,43K","-2,14%"
"12.06.2025","850,0","896,4","897,7","846,0","4,98K","-5,18%"
"11.06.2025","896,4","920,8","935,6","884,4","5,22K","-2,65%"
"10.06.2025","920,8","899,4","925,0","873,6","7,65K","2,38%"
"09.06.2025","899,4","856,8","902,8","840,0","4,85K","4,97%"
"08.06.2025","856,8","844,2","874,9","832,5","2,47K","1,49%"
"07.06.2025","844,2","831,2","857,3","826,5","2,42K","1,60%"
"06.06.2025","830,9","811,4","858,4","811,3","5,03K","2,42%"
"05.06.2025","811,3","867,6","876,0","795,0","6,43K","-6,49%"
"04.06.2025","867,6","879,6","894,8","866,3","3,48K","-1,40%"
"03.06.2025","879,9","893,3","927,1","874,6","4,58K","-1,50%"
"02.06.2025","893,3","906,8","914,2","866,1","5,67K","-1,52%"
"01.06.2025","907,1","902,8","907,6","870,6","2,55K","0,48%"
"31.05.2025","902,8","901,0","911,9","880,1","2,95K","0,20%"
"30.05.2025","901,0","951,7","955,2","896,0","5,49K","-5,33%"
"29.05.2025","951,7","982,5","999,0","944,3","4,32K","-3,27%"
"28.05.2025","983,9","1.004,9","1.008,8","966,0","6,17K","-2,09%"
"27.05.2025","1.004,9","998,5","1.021,3","979,3","5,26K","0,64%"
"26.05.2025","998,5","1.001,6","1.017,5","988,5","4,61K","-0,27%"
"25.05.2025","1.001,2","1.002,1","1.007,0","963,9","3,37K","-0,09%"
"24.05.2025","1.002,1","991,5","1.015,5","984,7","3,18K","1,07%"
"23.05.2025","991,5","1.023,2","1.065,4","988,5","10,10K","-3,10%"
"22.05.2025","1.023,2","982,3","1.025,2","976,1","7,55K","4,21%"
"21.05.2025","981,9","956,8","991,7","940,0","7,36K","2,62%"
"20.05.2025","956,8","944,7","977,6","934,3","5,62K","1,28%"
"19.05.2025","944,7","986,4","986,4","909,0","6,19K","-3,95%"
"18.05.2025","983,6","948,2","1.008,1","940,0","4,83K","3,73%"
"17.05.2025","948,2","954,0","970,0","935,9","3,34K","-0,65%"
"16.05.2025","954,4","963,9","994,4","948,0","4,55K","-0,99%"
"15.05.2025","963,9","999,0","1.009,0","943,3","6,36K","-3,51%"
"14.05.2025","999,0","1.033,8","1.039,4","976,2","6,32K","-3,38%"
"13.05.2025","1.033,9","992,2","1.039,2","947,9","7,84K","4,21%"
"12.05.2025","992,1","985,9","1.034,7","964,6","7,64K","0,63%"
"11.05.2025","985,9","1.013,5","1.025,7","965,6","4,59K","-2,64%"
"10.05.2025","1.012,6","982,8","1.018,5","959,1","5,05K","3,03%"
"09.05.2025","982,8","935,4","1.001,1","917,6","9,80K","5,07%"
"08.05.2025","935,4","848,5","935,4","847,4","16,61K","10,24%"
"07.05.2025","848,5","840,5","854,3","830,7","12,12K","1,00%"
"06.05.2025","840,1","835,7","842,1","809,8","10,08K","0,59%"
"05.05.2025","835,2","821,0","841,6","811,0","5,94K","1,73%"
"04.05.2025","821,0","835,2","841,4","818,9","2,48K","-1,69%"
"03.05.2025","835,1","841,2","848,4","830,8","2,48K","-0,74%"
"02.05.2025","841,3","859,5","863,8","836,5","4,59K","-2,11%"
"01.05.2025","859,4","840,9","876,6","840,8","5,45K","2,20%"
"30.04.2025","840,9","827,0","843,8","798,5","7,08K","1,63%"
"29.04.2025","827,4","839,2","848,3","819,2","5,32K","-1,32%"
"28.04.2025","838,5","849,3","876,6","828,8","8,15K","-1,27%"
"27.04.2025","849,3","854,5","861,2","833,9","4,32K","-0,61%"
"26.04.2025","854,5","862,6","874,7","847,4","3,40K","-0,94%"
"25.04.2025","862,6","870,7","893,9","856,5","9,53K","-0,93%"
"24.04.2025","870,7","868,5","872,1","832,9","6,81K","0,24%"
"23.04.2025","868,6","854,2","880,1","844,4","10,09K","1,72%"
"22.04.2025","853,9","796,8","861,6","785,4","12,17K","7,10%"
"21.04.2025","797,3","807,4","835,0","781,4","8,53K","-1,32%"
"20.04.2025","808,0","821,6","833,3","796,1","6,82K","-1,61%"
"19.04.2025","821,2","786,4","822,7","783,0","6,27K","4,43%"
"18.04.2025","786,4","785,6","793,4","775,6","4,07K","0,10%"
"17.04.2025","785,6","772,6","797,5","762,7","9,03K","1,72%"
"16.04.2025","772,3","744,0","787,3","728,5","16,08K","3,83%"
"15.04.2025","743,8","760,6","790,8","742,6","11,24K","-2,21%"
"14.04.2025","760,6","758,1","801,0","754,5","10,88K","0,33%"
"13.04.2025","758,1","779,7","787,9","739,5","9,29K","-2,77%"
"12.04.2025","779,7","716,1","789,4","705,8","10,52K","8,93%"
"11.04.2025","715,8","666,5","721,0","663,4","11,14K","7,25%"
"10.04.2025","667,4","696,1","697,6","644,2","8,54K","-4,12%"
"09.04.2025","696,1","635,6","707,9","612,0","26,23K","9,50%"
"08.04.2025","635,7","636,2","668,2","618,7","13,14K","-0,08%"
"07.04.2025","636,2","624,2","655,4","561,6","24,43K","1,91%"
"06.04.2025","624,3","707,4","711,9","612,7","15,12K","-11,76%"
"05.04.2025","707,5","718,5","719,4","689,1","4,09K","-1,53%"
"04.04.2025","718,5","663,4","726,9","643,5","9,46K","8,24%"
"03.04.2025","663,8","668,7","688,0","631,2","11,04K","-0,90%"
"02.04.2025","669,8","721,6","773,3","669,6","10,46K","-7,17%"
"01.04.2025","721,5","713,4","743,8","710,0","5,00K","1,05%"
"31.03.2025","714,0","724,6","739,0","711,5","5,15K","-1,46%"
"30.03.2025","724,6","723,1","736,0","715,1","3,02K","0,21%"
"29.03.2025","723,1","750,9","757,2","715,3","4,18K","-3,70%"
"28.03.2025","750,9","796,7","800,0","739,1","7,37K","-5,71%"
"27.03.2025","796,4","790,4","805,9","783,4","3,57K","0,73%"
"26.03.2025","790,6","821,3","832,0","782,8","6,54K","-3,74%"
"25.03.2025","821,3","814,3","841,9","796,7","7,21K","0,93%"
"24.03.2025","813,7","763,8","833,2","760,1","11,83K","6,49%"
"23.03.2025","764,1","741,1","770,6","740,0","4,53K","3,03%"
"22.03.2025","741,6","740,1","759,2","736,5","2,80K","0,20%"
"21.03.2025","740,1","725,2","747,9","715,7","5,00K","1,98%"
"20.03.2025","725,7","766,5","769,7","719,6","4,88K","-5,34%"
"19.03.2025","766,6","714,5","770,2","707,1","7,45K","7,28%"
"18.03.2025","714,6","730,7","730,7","695,5","5,71K","-2,19%"
"17.03.2025","730,6","728,6","748,7","719,9","4,06K","0,27%"
"16.03.2025","728,6","785,8","790,3","724,7","6,54K","-7,21%"
"15.03.2025","785,2","772,5","788,5","765,6","4,17K","1,92%"
"14.03.2025","770,4","717,5","785,2","715,3","5,33K","7,42%"
"13.03.2025","717,2","736,5","746,6","702,8","4,93K","-2,66%"
"12.03.2025","736,8","731,7","765,4","707,7","6,79K","0,75%"
"11.03.2025","731,3","696,8","748,3","663,7","12,30K","5,22%"
"10.03.2025","695,0","740,3","768,8","681,3","13,69K","-6,14%"
"09.03.2025","740,5","800,3","816,8","735,9","11,99K","-7,43%"
"08.03.2025","799,9","811,4","822,8","791,5","7,09K","-1,54%"
"07.03.2025","812,4","831,1","876,4","786,7","17,08K","-2,24%"
"06.03.2025","831,0","845,4","884,5","824,3","8,98K","-1,73%"
"05.03.2025","845,6","853,4","880,5","816,9","11,42K","-0,84%"
"04.03.2025","852,8","843,3","862,9","776,9","16,34K","1,13%"
"03.03.2025","843,3","1.058,5","1.061,1","827,0","13,98K","-20,33%"
"02.03.2025","1.058,5","850,6","1.072,8","830,7","29,72K","24,44%"
"01.03.2025","850,6","877,5","895,8","823,5","8,97K","-3,10%"
"28.02.2025","877,8","806,0","880,3","738,6","18,30K","8,91%"
"27.02.2025","806,0","788,4","831,4","787,5","8,54K","2,13%"
"26.02.2025","789,2","834,2","837,1","759,0","11,24K","-5,39%"
"25.02.2025","834,2","825,4","847,6","768,8","18,98K","1,31%"
"24.02.2025","823,4","965,8","974,1","809,4","15,14K","-14,72%"
"23.02.2025","965,5","990,6","995,6","959,0","3,23K","-2,53%"
"22.02.2025","990,6","971,2","1.005,5","966,8","3,33K","2,03%"
"21.02.2025","970,9","1.007,1","1.032,7","960,4","7,62K","-3,51%"
"20.02.2025","1.006,2","966,2","1.008,5","960,8","6,95K","4,05%"
"19.02.2025","967,0","967,0","993,7","934,2","6,71K","0,05%"
"18.02.2025","966,5","1.022,9","1.029,8","922,3","16,64K","-5,52%"
"17.02.2025","1.023,0","1.082,2","1.089,8","1.004,8","9,99K","-5,66%"
"16.02.2025","1.084,4","1.117,7","1.126,3","1.072,4","5,78K","-2,99%"
"15.02.2025","1.117,8","1.138,6","1.142,5","1.107,9","5,36K","-1,95%"
"14.02.2025","1.140,0","1.121,1","1.173,9","1.120,5","6,79K","1,77%"
"13.02.2025","1.120,2","1.134,8","1.145,4","1.098,0","6,06K","-1,27%"
"12.02.2025","1.134,6","1.141,8","1.145,5","1.090,1","8,22K","-0,72%"
"11.02.2025","1.142,8","1.161,8","1.185,6","1.128,4","6,14K","-1,74%"
"10.02.2025","1.163,0","1.176,9","1.211,3","1.147,1","7,60K","-0,95%"
"09.02.2025","1.174,2","1.170,3","1.213,6","1.136,5","7,04K","0,44%"
"08.02.2025","1.169,0","1.118,9","1.176,3","1.111,8","5,56K","4,25%"
"07.02.2025","1.121,3","1.095,5","1.173,0","1.095,5","9,13K","2,22%"
