"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"06.02.2025","1.096,9","1.144,7","1.186,1","1.088,0","8,50K","-3,63%"
"05.02.2025","1.138,2","1.196,8","1.211,8","1.135,5","8,13K","-4,93%"
"04.02.2025","1.197,2","1.257,9","1.280,4","1.171,9","8,89K","-4,89%"
"03.02.2025","1.258,8","1.200,1","1.274,8","1.050,9","25,22K","4,75%"
"02.02.2025","1.201,7","1.254,3","1.287,0","1.147,8","13,18K","-4,46%"
"01.02.2025","1.257,8","1.356,3","1.372,5","1.255,5","6,84K","-7,22%"
"31.01.2025","1.355,7","1.395,9","1.414,7","1.337,2","6,95K","-2,95%"
"30.01.2025","1.396,9","1.326,8","1.441,1","1.319,7","9,43K","5,38%"
"29.01.2025","1.325,6","1.334,2","1.391,9","1.310,2","10,10K","-0,72%"
"28.01.2025","1.335,2","1.388,5","1.443,5","1.322,0","9,24K","-4,00%"
"27.01.2025","1.390,8","1.434,2","1.445,0","1.320,7","19,62K","-2,96%"
"26.01.2025","1.433,2","1.518,5","1.539,4","1.432,5","6,62K","-5,53%"
"25.01.2025","1.517,1","1.498,0","1.547,2","1.462,5","5,52K","1,09%"
"24.01.2025","1.500,8","1.502,9","1.593,0","1.465,6","6,53K","-0,19%"
"23.01.2025","1.503,6","1.536,9","1.541,6","1.449,6","12,97K","-2,18%"
"22.01.2025","1.537,1","1.511,1","1.617,6","1.501,2","11,21K","1,46%"
"21.01.2025","1.515,0","1.469,4","1.571,8","1.402,0","11,31K","3,44%"
"20.01.2025","1.464,6","1.538,0","1.663,3","1.411,5","21,05K","-4,99%"
"19.01.2025","1.541,6","1.599,4","1.806,5","1.467,2","48,07K","-3,72%"
"18.01.2025","1.601,1","1.332,9","1.636,5","1.321,2","35,99K","20,26%"
"17.01.2025","1.331,4","1.270,8","1.342,7","1.266,2","9,35K","4,95%"
"16.01.2025","1.268,6","1.234,1","1.306,7","1.192,2","12,08K","2,97%"
"15.01.2025","1.232,0","1.137,6","1.238,4","1.126,5","7,42K","8,40%"
"14.01.2025","1.136,5","1.115,0","1.155,5","1.106,7","5,34K","1,75%"
"13.01.2025","1.117,0","1.152,5","1.172,5","1.057,3","10,36K","-3,23%"
"11.01.2025","1.154,3","1.152,6","1.159,0","1.132,0","5,83K","0,19%"
"10.01.2025","1.152,1","1.128,2","1.174,2","1.126,4","7,66K","2,42%"
"09.01.2025","1.124,9","1.213,6","1.224,5","1.106,2","7,35K","-7,42%"
"08.01.2025","1.215,1","1.242,0","1.249,3","1.161,6","7,17K","-2,25%"
"07.01.2025","1.243,1","1.331,3","1.337,6","1.240,7","8,29K","-6,62%"
"06.01.2025","1.331,2","1.327,3","1.367,9","1.314,3","6,92K","0,42%"
"05.01.2025","1.325,6","1.344,5","1.357,6","1.315,0","4,16K","-1,37%"
"04.01.2025","1.344,0","1.349,2","1.350,1","1.324,3","4,14K","-0,38%"
"03.01.2025","1.349,1","1.286,9","1.359,0","1.271,0","8,39K","4,87%"
"02.01.2025","1.286,4","1.209,8","1.308,6","1.203,7","8,73K","6,39%"
"01.01.2025","1.209,1","1.179,6","1.213,8","1.171,8","3,20K","2,29%"
"31.12.2024","1.182,0","1.189,4","1.240,4","1.171,6","5,37K","-0,64%"
"30.12.2024","1.189,6","1.181,9","1.219,9","1.158,1","6,46K","0,41%"
"29.12.2024","1.184,8","1.219,5","1.231,9","1.176,6","3,52K","-2,76%"
"28.12.2024","1.218,4","1.149,2","1.220,5","1.147,0","4,82K","6,10%"
"27.12.2024","1.148,4","1.168,3","1.207,3","1.138,0","6,61K","-1,83%"
"26.12.2024","1.169,8","1.234,0","1.247,2","1.160,3","7,33K","-5,17%"
"25.12.2024","1.233,6","1.230,8","1.260,8","1.218,8","4,57K","0,29%"
"24.12.2024","1.230,0","1.184,0","1.241,9","1.159,4","6,41K","4,05%"
"23.12.2024","1.182,1","1.111,8","1.205,2","1.089,1","8,27K","6,31%"
"22.12.2024","1.111,9","1.116,4","1.154,5","1.092,4","6,82K","-0,18%"
"21.12.2024","1.113,9","1.196,1","1.240,5","1.098,8","11,48K","-6,93%"
"20.12.2024","1.196,8","1.204,4","1.238,0","1.091,0","17,66K","-0,38%"
"19.12.2024","1.201,4","1.309,1","1.342,0","1.154,3","17,22K","-8,21%"
"18.12.2024","1.308,9","1.371,0","1.387,1","1.293,7","11,37K","-4,40%"
"17.12.2024","1.369,1","1.325,3","1.404,2","1.298,7","12,54K","3,45%"
"16.12.2024","1.323,4","1.361,7","1.378,0","1.293,6","10,53K","-2,58%"
"15.12.2024","1.358,5","1.338,9","1.367,3","1.315,0","4,72K","1,39%"
"14.12.2024","1.339,9","1.361,0","1.374,9","1.311,9","4,48K","-1,67%"
"13.12.2024","1.362,6","1.370,7","1.377,4","1.339,5","6,15K","-0,56%"
"12.12.2024","1.370,3","1.362,9","1.419,9","1.355,3","6,40K","0,40%"
"11.12.2024","1.364,9","1.302,7","1.397,5","1.290,0","8,00K","4,77%"
"10.12.2024","1.302,8","1.329,6","1.355,0","1.240,8","14,50K","-2,31%"
"09.12.2024","1.333,6","1.454,1","1.455,3","1.276,4","19,21K","-8,28%"
"08.12.2024","1.454,0","1.463,5","1.485,4","1.435,4","8,17K","-0,79%"
"07.12.2024","1.465,6","1.446,8","1.494,3","1.433,4","8,33K","1,37%"
"06.12.2024","1.445,8","1.427,8","1.493,8","1.394,9","13,90K","1,15%"
"05.12.2024","1.429,3","1.384,0","1.473,2","1.349,5","18,97K","3,26%"
"04.12.2024","1.384,2","1.425,2","1.459,3","1.363,5","15,00K","-2,60%"
"03.12.2024","1.421,1","1.372,2","1.454,3","1.316,0","14,76K","3,47%"
"02.12.2024","1.373,4","1.425,1","1.432,4","1.333,5","12,66K","-3,57%"
"01.12.2024","1.424,3","1.429,8","1.445,6","1.410,0","6,21K","-0,56%"
"30.11.2024","1.432,3","1.456,6","1.468,5","1.431,5","5,37K","-1,72%"
"29.11.2024","1.457,3","1.418,7","1.476,0","1.412,2","10,27K","2,82%"
"28.11.2024","1.417,3","1.426,5","1.443,1","1.383,7","7,62K","-0,62%"
"27.11.2024","1.426,1","1.345,3","1.435,2","1.330,9","11,57K","5,82%"
"26.11.2024","1.347,7","1.368,2","1.400,7","1.299,1","16,35K","-1,40%"
"25.11.2024","1.366,9","1.479,0","1.495,9","1.349,0","13,96K","-7,69%"
"24.11.2024","1.480,8","1.490,0","1.519,8","1.422,5","7,45K","-0,66%"
"23.11.2024","1.490,6","1.500,0","1.541,9","1.479,3","10,96K","-0,43%"
"22.11.2024","1.497,0","1.496,6","1.536,6","1.470,0","10,79K","0,07%"
"21.11.2024","1.495,9","1.367,9","1.511,0","1.335,1","18,31K","9,37%"
"20.11.2024","1.367,7","1.383,5","1.406,5","1.343,4","9,06K","-1,16%"
"19.11.2024","1.383,8","1.387,2","1.434,1","1.360,1","10,39K","-0,25%"
"18.11.2024","1.387,2","1.390,1","1.449,2","1.356,7","12,59K","-0,19%"
"17.11.2024","1.389,8","1.262,2","1.413,2","1.243,4","12,05K","10,11%"
"16.11.2024","1.262,2","1.273,9","1.294,9","1.250,1","5,55K","-0,99%"
"15.11.2024","1.274,8","1.222,8","1.285,1","1.194,7","10,68K","4,27%"
"14.11.2024","1.222,6","1.259,5","1.300,0","1.210,0","12,03K","-2,83%"
"13.11.2024","1.258,2","1.224,2","1.284,9","1.164,7","17,51K","2,85%"
"12.11.2024","1.223,3","1.287,2","1.295,1","1.187,7","15,61K","-4,73%"
"11.11.2024","1.284,1","1.216,6","1.294,5","1.180,0","18,37K","5,55%"
"10.11.2024","1.216,6","1.154,3","1.243,8","1.149,1","15,31K","5,40%"
"09.11.2024","1.154,3","1.153,0","1.172,4","1.128,6","7,59K","0,11%"
"08.11.2024","1.153,0","1.120,6","1.180,3","1.113,8","13,38K","3,03%"
"07.11.2024","1.119,1","1.057,4","1.127,6","1.052,6","11,61K","5,79%"
"06.11.2024","1.057,9","966,5","1.107,0","963,7","21,20K","9,66%"
"05.11.2024","964,7","921,9","982,0","915,6","6,65K","4,57%"
"04.11.2024","922,5","961,6","974,4","904,7","7,83K","-4,02%"
"03.11.2024","961,1","983,9","987,4","905,0","8,99K","-2,26%"
"02.11.2024","983,3","979,3","992,8","959,0","4,52K","0,49%"
"01.11.2024","978,5","982,1","1.013,7","956,7","7,64K","-0,54%"
"31.10.2024","983,8","1.009,8","1.019,7","976,5","6,80K","-2,59%"
"30.10.2024","1.010,0","1.024,0","1.033,9","1.000,0","6,94K","-1,37%"
"29.10.2024","1.024,0","1.017,7","1.048,0","1.007,9","11,23K","0,65%"
"28.10.2024","1.017,4","1.017,9","1.024,0","990,8","8,05K","-0,14%"
"27.10.2024","1.018,8","984,3","1.024,9","980,5","5,18K","3,51%"
"26.10.2024","984,3","948,6","996,6","933,8","4,58K","3,61%"
"25.10.2024","950,0","1.008,9","1.011,8","918,5","10,99K","-5,85%"
"24.10.2024","1.009,0","977,3","1.020,4","975,9","8,56K","3,13%"
"23.10.2024","978,4","957,1","995,4","940,0","10,44K","2,25%"
"22.10.2024","956,9","950,3","976,8","933,8","9,55K","0,68%"
"21.10.2024","950,4","962,0","981,7","928,6","10,11K","-1,02%"
"20.10.2024","960,2","916,6","963,3","903,3","6,88K","4,84%"
"19.10.2024","915,9","885,1","916,8","879,7","5,03K","3,48%"
"18.10.2024","885,1","855,4","891,5","849,6","6,10K","3,50%"
"17.10.2024","855,2","875,0","884,2","842,0","5,16K","-2,36%"
"16.10.2024","875,9","874,3","894,6","864,3","7,08K","0,21%"
"15.10.2024","874,1","882,5","896,1","848,5","10,64K","-0,82%"
"14.10.2024","881,3","835,0","887,0","830,1","9,11K","5,51%"
"13.10.2024","835,3","826,1","841,2","817,7","4,51K","1,06%"
"12.10.2024","826,5","816,7","832,0","814,5","3,85K","1,24%"
"11.10.2024","816,4","779,6","824,0","777,8","8,46K","4,72%"
"10.10.2024","779,6","783,4","791,5","759,1","6,24K","-0,54%"
"09.10.2024","783,8","794,9","805,9","780,4","5,05K","-1,45%"
"08.10.2024","795,3","793,0","803,0","783,0","4,94K","0,29%"
"07.10.2024","793,0","805,8","833,4","790,7","8,40K","-1,54%"
"06.10.2024","805,4","785,8","808,3","781,9","3,59K","2,49%"
"05.10.2024","785,8","786,9","795,7","777,0","3,07K","-0,10%"
"04.10.2024","786,6","752,6","792,0","748,9","6,91K","4,50%"
"03.10.2024","752,7","767,6","782,3","734,5","8,70K","-2,07%"
"02.10.2024","768,6","790,5","811,6","758,4","7,46K","-3,08%"
"01.10.2024","793,0","832,8","858,5","782,0","8,92K","-4,79%"
"30.09.2024","832,9","867,7","874,6","828,4","5,98K","-4,00%"
"29.09.2024","867,6","857,6","885,1","848,7","3,44K","1,20%"
"28.09.2024","857,3","860,1","870,0","848,0","3,20K","-0,34%"
"27.09.2024","860,2","847,3","879,0","839,2","6,24K","1,52%"
"26.09.2024","847,3","816,1","859,9","807,1","7,65K","3,92%"
"25.09.2024","815,3","833,3","841,9","811,8","4,18K","-2,07%"
"24.09.2024","832,5","798,9","837,8","790,5","6,30K","4,21%"
"23.09.2024","798,9","799,0","820,7","786,8","5,70K","-0,15%"
"22.09.2024","800,1","824,2","825,8","782,0","3,49K","-2,92%"
"21.09.2024","824,2","804,0","825,6","795,5","2,94K","2,51%"
"20.09.2024","804,0","777,1","825,3","766,2","6,44K","3,59%"
"19.09.2024","776,1","737,4","784,4","734,9","6,84K","5,25%"
"18.09.2024","737,4","723,2","737,4","699,6","5,30K","1,92%"
"17.09.2024","723,5","729,5","748,7","721,0","3,19K","-0,73%"
"16.09.2024","728,8","737,4","741,9","715,4","5,42K","-1,21%"
"15.09.2024","737,7","767,5","772,0","732,8","3,15K","-3,88%"
"14.09.2024","767,5","778,2","780,4","761,0","4,14K","-1,44%"
"13.09.2024","778,7","770,0","782,4","741,0","7,08K","0,96%"
"12.09.2024","771,3","751,5","776,0","751,5","4,15K","2,65%"
"11.09.2024","751,4","769,9","771,6","728,0","7,92K","-2,42%"
"10.09.2024","770,0","756,8","780,9","743,5","5,48K","1,69%"
"09.09.2024","757,2","735,0","767,1","716,3","7,88K","3,02%"
"08.09.2024","735,0","722,9","743,8","717,4","2,93K","1,65%"
"07.09.2024","723,1","707,9","733,0","702,6","3,56K","1,95%"
"06.09.2024","709,3","726,0","749,9","681,0","10,18K","-2,31%"
"05.09.2024","726,1","756,4","763,2","718,0","7,59K","-4,06%"
"04.09.2024","756,8","724,5","764,0","700,1","8,72K","4,52%"
"03.09.2024","724,1","763,7","774,9","723,1","5,83K","-5,17%"
"02.09.2024","763,6","732,9","765,9","721,5","6,95K","4,25%"
"01.09.2024","732,5","766,7","771,2","727,7","8,01K","-4,46%"
"31.08.2024","766,7","782,0","787,8","762,7","3,10K","-1,86%"
"30.08.2024","781,2","791,0","800,2","748,7","9,12K","-1,36%"
"29.08.2024","792,0","804,6","833,6","782,3","6,39K","-1,65%"
"28.08.2024","805,3","815,3","826,5","784,9","6,32K","-1,40%"
"27.08.2024","816,7","866,3","879,3","808,0","8,49K","-5,78%"
"26.08.2024","866,8","880,1","895,0","859,1","7,00K","-1,40%"
"25.08.2024","879,1","887,6","894,9","858,5","6,73K","-0,92%"
"24.08.2024","887,3","843,6","895,7","836,5","7,44K","5,26%"
"23.08.2024","843,0","801,9","847,9","790,0","7,49K","5,13%"
"22.08.2024","801,9","784,9","805,0","773,0","3,83K","2,51%"
"21.08.2024","782,3","781,2","792,4","762,3","5,15K","0,14%"
"20.08.2024","781,2","782,2","804,1","773,3","3,16K","-0,23%"
"19.08.2024","783,0","784,3","791,1","770,1","6,19K","-0,17%"
"18.08.2024","784,3","782,1","810,4","775,5","3,11K","0,31%"
"17.08.2024","781,9","763,3","782,3","757,0","2,38K","2,45%"
"16.08.2024","763,2","786,5","799,9","749,6","6,03K","-3,04%"
"15.08.2024","787,1","789,9","807,6","761,3","8,16K","-0,37%"
"14.08.2024","790,0","803,2","830,1","784,4","5,89K","-1,64%"
"13.08.2024","803,2","805,0","822,0","789,9","4,76K","-0,46%"
"12.08.2024","806,9","787,1","838,0","784,5","6,02K","2,49%"
"11.08.2024","787,3","856,2","876,2","785,6","5,14K","-7,99%"
"10.08.2024","855,7","867,8","880,0","848,5","1,93K","-1,51%"
"09.08.2024","868,8","908,6","909,0","837,7","6,50K","-4,25%"
"08.08.2024","907,4","820,4","916,5","803,2","15,32K","10,42%"
"07.08.2024","821,8","826,7","885,2","806,2","15,83K","-0,24%"
"06.08.2024","823,8","748,3","851,5","748,3","17,59K","9,87%"
"05.08.2024","749,8","804,9","810,9","657,8","43,73K","-6,85%"
"04.08.2024","804,9","823,9","843,6","765,0","9,36K","-2,37%"
"03.08.2024","824,4","881,8","889,1","808,9","7,39K","-6,60%"
"02.08.2024","882,7","963,2","974,7","861,8","8,52K","-8,43%"
"01.08.2024","964,0","978,9","984,4","907,7","8,49K","-1,34%"
"31.07.2024","977,1","1.014,3","1.043,7","977,1","6,50K","-3,58%"
"30.07.2024","1.013,4","1.034,0","1.045,0","993,3","4,57K","-1,79%"
"29.07.2024","1.031,9","1.054,5","1.102,3","1.025,6","8,53K","-2,14%"
"28.07.2024","1.054,5","1.045,5","1.063,4","1.034,3","2,73K","0,83%"
"27.07.2024","1.045,8","1.040,7","1.069,8","1.016,4","5,88K","0,52%"
"26.07.2024","1.040,4","975,2","1.042,3","975,2","7,99K","6,69%"
"25.07.2024","975,2","1.011,0","1.019,5","940,9","8,51K","-3,51%"
"24.07.2024","1.010,7","969,0","1.029,4","959,2","7,51K","4,30%"
"23.07.2024","969,0","997,1","1.004,7","957,9","7,88K","-2,90%"
"22.07.2024","997,9","1.029,0","1.031,9","986,8","8,44K","-2,96%"
"21.07.2024","1.028,3","974,1","1.034,1","956,7","10,80K","5,71%"
"20.07.2024","972,8","942,6","981,0","936,6","6,10K","3,17%"
"19.07.2024","942,9","885,4","956,6","869,3","9,23K","6,55%"
"18.07.2024","884,9","855,1","894,9","855,1","5,69K","3,61%"
"17.07.2024","854,1","874,8","891,8","850,7","6,16K","-2,32%"
"16.07.2024","874,4","871,0","886,0","829,9","8,61K","0,22%"
"15.07.2024","872,5","807,2","874,0","805,0","8,73K","8,09%"
"14.07.2024","807,2","777,4","813,1","777,4","4,32K","3,95%"
"13.07.2024","776,5","761,7","784,8","754,0","3,19K","1,94%"
"12.07.2024","761,7","743,9","767,0","735,0","3,56K","2,35%"
"11.07.2024","744,2","774,5","788,7","743,3","5,99K","-3,91%"
"10.07.2024","774,5","772,9","798,7","758,3","5,25K","0,34%"
"09.07.2024","771,9","771,1","794,1","753,6","5,76K","0,26%"
"08.07.2024","769,9","727,3","781,4","707,7","7,89K","6,12%"
"07.07.2024","725,5","790,7","790,7","725,1","3,99K","-8,20%"
"06.07.2024","790,3","739,7","794,5","730,1","5,08K","6,81%"
"05.07.2024","739,9","711,3","749,8","677,0","13,73K","4,28%"
"04.07.2024","709,5","788,1","799,1","706,4","9,45K","-9,97%"
"03.07.2024","788,1","876,5","878,9","777,7","9,30K","-10,03%"
"02.07.2024","876,0","825,8","881,8","823,1","6,40K","6,03%"
"01.07.2024","826,2","823,0","836,9","816,1","4,20K","0,40%"
"30.06.2024","822,9","788,5","827,4","771,9","3,03K","4,36%"
"29.06.2024","788,5","785,7","803,3","785,0","1,86K","0,36%"
"28.06.2024","785,7","825,4","830,0","782,1","4,79K","-4,86%"
"27.06.2024","825,8","755,8","836,7","747,2","6,56K","9,26%"
"26.06.2024","755,8","749,2","771,0","745,4","4,31K","0,91%"
"25.06.2024","749,0","719,8","764,5","700,0","4,74K","3,85%"
"24.06.2024","721,2","703,8","721,3","675,6","7,14K","2,31%"
"23.06.2024","704,9","732,3","739,3","702,4","2,59K","-3,74%"
"22.06.2024","732,3","737,4","747,2","728,1","2,19K","-0,54%"
"21.06.2024","736,3","731,9","741,0","705,4","5,30K","0,64%"
"20.06.2024","731,6","740,9","771,3","722,8","6,46K","-1,26%"
"19.06.2024","740,9","751,0","776,1","736,2","5,59K","-1,48%"
"18.06.2024","752,0","779,8","782,8","700,7","11,57K","-3,58%"
"17.06.2024","779,9","819,9","822,3","762,1","5,00K","-4,89%"
"16.06.2024","820,0","789,0","820,0","776,1","2,17K","3,90%"
"15.06.2024","789,2","775,7","789,9","775,1","2,17K","1,65%"
"14.06.2024","776,4","797,3","803,9","753,1","5,71K","-2,62%"
"13.06.2024","797,3","841,1","841,5","790,0","5,62K","-5,22%"
"12.06.2024","841,2","807,4","869,1","787,6","8,89K","4,15%"
"11.06.2024","807,7","854,4","860,4","787,2","7,10K","-5,57%"
"10.06.2024","855,3","873,5","878,9","849,7","4,52K","-2,12%"
"09.06.2024","873,8","850,8","878,2","844,2","2,62K","2,70%"
"08.06.2024","850,8","874,0","880,2","848,6","3,51K","-2,75%"
"07.06.2024","874,9","899,4","913,0","823,0","6,19K","-2,76%"
"06.06.2024","899,7","919,4","925,0","887,2","3,86K","-2,07%"
"05.06.2024","918,7","907,7","929,9","903,1","6,92K","1,21%"
"04.06.2024","907,7","865,1","908,6","863,1","4,83K","4,83%"
"03.06.2024","865,9","861,8","880,5","855,4","4,91K","0,37%"
"02.06.2024","862,7","876,5","881,3","852,2","3,60K","-1,57%"
"01.06.2024","876,5","872,9","885,7","872,9","2,12K","0,33%"
"31.05.2024","873,6","872,9","893,8","862,8","3,99K","0,06%"
"30.05.2024","873,1","881,1","900,0","857,3","4,86K","-0,82%"
"29.05.2024","880,3","877,0","901,6","869,8","4,04K","0,49%"
"28.05.2024","876,0","883,4","895,7","858,8","4,69K","-0,90%"
"27.05.2024","884,0","849,9","893,7","849,8","5,82K","4,02%"
"26.05.2024","849,8","874,8","875,4","838,3","4,08K","-2,88%"
"25.05.2024","875,0","870,5","884,7","862,0","2,78K","0,48%"
"24.05.2024","870,8","910,6","911,1","844,1","5,56K","-4,57%"
"23.05.2024","912,5","914,1","936,6","866,5","7,90K","-0,21%"
"22.05.2024","914,4","913,1","944,0","895,5","4,80K","0,21%"
"21.05.2024","912,5","943,0","954,2","893,9","7,51K","-3,54%"
"20.05.2024","946,0","874,6","962,0","863,3","9,97K","8,16%"
"19.05.2024","874,6","885,7","900,5","856,0","3,71K","-1,29%"
"18.05.2024","886,0","867,7","902,0","864,2","3,80K","2,09%"
"17.05.2024","867,9","821,5","882,0","821,5","5,49K","5,79%"
"16.05.2024","820,4","815,0","847,0","806,6","6,11K","0,90%"
"15.05.2024","813,1","733,9","814,4","730,0","7,50K","10,79%"
"14.05.2024","733,9","765,0","771,0","732,6","4,84K","-3,93%"
"13.05.2024","763,9","745,3","778,7","717,2","5,85K","2,44%"
"12.05.2024","745,7","755,3","767,4","742,5","2,98K","-1,27%"
"11.05.2024","755,3","758,5","766,6","744,0","3,16K","-0,42%"
"10.05.2024","758,5","784,7","800,0","751,0","4,43K","-3,46%"
"09.05.2024","785,7","728,0","790,0","722,2","4,83K","7,70%"
"08.05.2024","729,5","755,8","775,5","717,9","4,89K","-3,48%"
"07.05.2024","755,8","778,5","811,9","754,0","6,56K","-2,85%"
"06.05.2024","778,0","745,3","800,9","743,7","8,64K","4,56%"
"05.05.2024","744,1","747,2","756,4","730,3","4,14K","-0,32%"
"04.05.2024","746,5","733,3","762,4","727,5","4,15K","1,80%"
"03.05.2024","733,3","709,7","741,0","700,0","6,64K","3,43%"
"02.05.2024","709,0","702,4","725,6","670,0","6,16K","0,75%"
"01.05.2024","703,7","664,0","709,4","623,1","8,41K","5,93%"
"30.04.2024","664,3","708,0","717,7","636,2","7,46K","-6,17%"
"29.04.2024","708,0","711,9","716,6","686,7","5,18K","-0,51%"
"28.04.2024","711,6","729,3","746,2","707,3","2,39K","-2,44%"
"27.04.2024","729,4","717,8","738,0","693,1","3,10K","1,67%"
"26.04.2024","717,4","752,5","753,9","716,3","3,71K","-4,64%"
"25.04.2024","752,3","765,8","776,1","740,8","4,29K","-1,98%"
"24.04.2024","767,5","799,3","826,6","752,2","6,04K","-3,91%"
"23.04.2024","798,7","815,8","828,5","796,7","4,89K","-2,07%"
"22.04.2024","815,6","781,3","824,0","771,3","6,00K","4,42%"
"21.04.2024","781,1","795,0","805,6","770,1","3,96K","-1,70%"
"20.04.2024","794,6","749,2","800,0","735,0","5,21K","6,22%"
"19.04.2024","748,1","753,1","773,1","683,0","10,29K","-0,65%"
"18.04.2024","753,0","695,4","761,5","675,0","9,42K","8,21%"
"17.04.2024","695,9","722,6","757,7","671,3","10,75K","-3,71%"
"16.04.2024","722,7","723,8","736,3","671,2","11,24K","-0,40%"
"15.04.2024","725,6","790,9","821,3","700,0","9,59K","-9,25%"
"14.04.2024","799,6","734,5","811,8","691,3","11,85K","8,38%"
"13.04.2024","737,8","793,0","802,5","649,6","20,99K","-7,14%"
"12.04.2024","794,5","879,5","896,6","735,2","12,51K","-9,66%"
"11.04.2024","879,5","878,0","901,2","866,4","6,80K","-0,32%"
"10.04.2024","882,3","870,5","891,7","828,3","7,81K","1,44%"
"09.04.2024","869,8","914,0","916,0","854,1","7,76K","-4,97%"
"08.04.2024","915,3","916,3","935,3","896,3","5,95K","-0,16%"
