"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"07.04.2024","916,8","910,5","932,8","904,6","3,04K","0,42%"
"06.04.2024","913,0","891,3","917,8","887,0","3,58K","2,56%"
"05.04.2024","890,2","934,7","942,1","854,0","8,07K","-4,87%"
"04.04.2024","935,8","941,7","961,7","917,9","4,92K","-0,68%"
"03.04.2024","942,2","926,3","979,7","902,7","5,96K","1,73%"
"02.04.2024","926,2","979,0","979,0","895,6","10,59K","-5,51%"
"01.04.2024","980,2","1.023,4","1.032,5","953,8","8,31K","-4,29%"
"31.03.2024","1.024,1","982,9","1.027,0","981,3","4,26K","4,19%"
"30.03.2024","982,9","972,3","1.010,5","966,6","6,65K","1,08%"
"29.03.2024","972,4","954,9","977,6","924,6","6,09K","1,89%"
"28.03.2024","954,4","931,0","961,6","906,7","6,05K","2,48%"
"27.03.2024","931,3","955,1","964,9","903,5","8,19K","-2,47%"
"26.03.2024","954,9","944,5","982,0","936,3","6,28K","1,10%"
"25.03.2024","944,5","926,1","975,0","912,1","8,71K","2,06%"
"24.03.2024","925,4","871,7","939,3","862,7","4,25K","6,25%"
"23.03.2024","871,0","881,4","904,1","860,0","3,92K","-1,14%"
"22.03.2024","881,0","900,1","911,5","842,1","5,21K","-2,09%"
"21.03.2024","899,8","962,1","981,6","880,4","8,79K","-6,62%"
"20.03.2024","963,6","864,0","969,8","827,8","12,75K","11,63%"
"19.03.2024","863,2","991,1","1.003,8","842,3","14,77K","-12,90%"
"18.03.2024","991,0","1.018,5","1.058,2","980,1","11,82K","-2,72%"
"17.03.2024","1.018,7","917,6","1.028,0","901,1","10,64K","10,90%"
"16.03.2024","918,6","926,4","998,2","895,1","15,68K","-0,53%"
"15.03.2024","923,5","889,6","949,7","833,8","27,08K","3,83%"
"14.03.2024","889,4","823,1","897,3","804,1","19,64K","8,16%"
"13.03.2024","822,3","758,6","833,7","745,7","13,89K","8,53%"
"12.03.2024","757,7","747,9","778,1","715,0","15,43K","1,49%"
"11.03.2024","746,6","727,4","753,9","690,3","12,18K","2,60%"
"10.03.2024","727,7","727,6","746,8","708,6","7,92K","0,18%"
"09.03.2024","726,4","729,3","750,5","725,5","6,58K","-0,37%"
"08.03.2024","729,1","717,4","764,7","709,2","13,18K","1,66%"
"07.03.2024","717,2","656,0","742,4","652,5","15,53K","9,55%"
"06.03.2024","654,7","629,0","673,6","601,8","12,37K","4,04%"
"05.03.2024","629,3","666,4","710,2","546,3","24,50K","-5,55%"
"04.03.2024","666,3","652,8","675,0","637,0","15,58K","2,07%"
"03.03.2024","652,8","652,2","661,2","629,1","7,98K","0,12%"
"02.03.2024","652,0","647,4","658,7","637,4","7,68K","0,23%"
"01.03.2024","650,5","631,7","689,4","631,7","13,96K","3,29%"
"29.02.2024","629,8","595,2","673,9","586,4","20,21K","5,92%"
"28.02.2024","594,6","539,3","594,6","534,1","16,71K","10,25%"
"27.02.2024","539,3","549,7","561,8","526,8","7,98K","-1,78%"
"26.02.2024","549,1","521,5","553,7","504,1","10,67K","5,35%"
"25.02.2024","521,2","523,4","525,0","513,0","2,50K","-0,48%"
"24.02.2024","523,7","502,6","527,2","496,0","4,06K","4,20%"
"23.02.2024","502,6","508,2","516,3","495,1","4,85K","-1,20%"
"22.02.2024","508,7","523,4","533,1","507,3","5,59K","-2,75%"
"21.02.2024","523,1","538,9","539,0","498,5","7,07K","-2,93%"
"20.02.2024","538,9","559,3","562,2","518,7","7,96K","-3,65%"
"19.02.2024","559,3","562,5","575,0","556,9","6,70K","-0,57%"
"18.02.2024","562,5","546,8","572,2","539,8","4,88K","2,93%"
"17.02.2024","546,5","553,4","557,4","530,9","4,64K","-1,30%"
"16.02.2024","553,7","569,8","572,9","538,0","7,16K","-2,93%"
"15.02.2024","570,4","586,1","593,2","560,2","9,84K","-2,66%"
"14.02.2024","586,0","563,0","593,2","553,6","9,35K","4,09%"
"13.02.2024","563,0","558,9","573,6","542,8","7,91K","0,99%"
"12.02.2024","557,5","538,0","560,1","517,8","9,13K","3,59%"
"11.02.2024","538,2","545,0","552,7","537,2","3,57K","-1,14%"
"10.02.2024","544,4","534,1","553,2","533,4","5,98K","2,22%"
"09.02.2024","532,6","517,0","543,8","516,5","8,41K","3,30%"
"08.02.2024","515,6","505,0","525,6","500,4","8,62K","2,30%"
"07.02.2024","504,0","483,4","507,0","472,8","7,68K","4,28%"
"06.02.2024","483,3","478,8","487,9","466,9","5,87K","0,94%"
"05.02.2024","478,8","478,1","495,3","471,8","7,00K","0,15%"
"04.02.2024","478,1","489,3","492,5","476,0","3,55K","-2,29%"
"03.02.2024","489,3","502,9","505,7","484,5","3,41K","-2,70%"
"02.02.2024","502,9","484,3","509,8","482,2","6,43K","4,57%"
"01.02.2024","480,9","483,9","487,0","465,1","8,25K","-0,56%"
"31.01.2024","483,6","505,7","509,2","478,0","9,63K","-4,20%"
"30.01.2024","504,8","506,3","530,0","502,6","9,07K","-0,30%"
"29.01.2024","506,3","475,8","507,5","471,7","7,75K","6,37%"
"28.01.2024","476,0","467,3","492,4","463,3","7,09K","1,86%"
"27.01.2024","467,3","456,8","468,5","448,6","3,71K","2,30%"
"26.01.2024","456,8","430,2","463,6","425,4","6,30K","6,23%"
"25.01.2024","430,0","441,9","444,6","422,5","4,10K","-2,38%"
"24.01.2024","440,5","421,0","443,6","416,3","9,12K","4,63%"
"23.01.2024","421,0","421,5","431,9","395,3","10,64K","0,05%"
"22.01.2024","420,8","452,9","456,0","413,2","8,38K","-6,94%"
"21.01.2024","452,2","461,5","466,4","451,4","2,64K","-1,93%"
"20.01.2024","461,1","465,4","467,9","449,2","3,48K","-0,92%"
"19.01.2024","465,4","469,0","473,6","432,0","8,38K","-0,73%"
"18.01.2024","468,8","507,8","513,6","455,0","10,37K","-7,64%"
"17.01.2024","507,6","483,9","509,8","480,0","12,10K","4,96%"
"16.01.2024","483,6","463,8","488,5","463,8","4,74K","4,16%"
"15.01.2024","464,3","462,0","477,0","458,8","4,75K","0,50%"
"14.01.2024","462,0","471,1","505,1","461,6","6,38K","-1,89%"
"13.01.2024","470,9","451,8","476,9","440,6","6,98K","4,23%"
"12.01.2024","451,8","491,2","493,6","430,0","11,16K","-8,02%"
"11.01.2024","491,2","503,5","527,0","480,3","15,27K","-2,58%"
"10.01.2024","504,2","490,0","520,2","455,1","14,54K","2,67%"
"09.01.2024","491,1","478,9","507,8","469,2","12,52K","2,55%"
"08.01.2024","478,9","440,6","489,7","420,1","8,63K","8,84%"
"07.01.2024","440,0","460,7","476,8","432,8","4,87K","-4,49%"
"06.01.2024","460,7","491,0","492,8","450,5","5,49K","-6,15%"
"05.01.2024","490,9","517,9","520,5","468,4","8,12K","-5,23%"
"04.01.2024","518,0","489,0","534,2","480,1","9,38K","5,65%"
"03.01.2024","490,3","527,6","542,5","429,0","13,65K","-7,07%"
"02.01.2024","527,6","540,0","574,2","524,3","8,31K","-2,30%"
"01.01.2024","540,0","503,0","540,2","502,6","5,19K","7,36%"
"31.12.2023","503,0","501,1","518,9","492,3","5,26K","0,38%"
"30.12.2023","501,1","523,2","528,8","497,3","5,56K","-4,19%"
"29.12.2023","523,0","499,0","539,1","488,9","9,66K","4,56%"
"28.12.2023","500,2","521,3","534,0","473,8","13,08K","-3,77%"
"27.12.2023","519,8","545,7","560,0","509,8","11,38K","-4,97%"
"26.12.2023","547,0","598,0","598,3","504,0","15,17K","-8,28%"
"25.12.2023","596,4","554,3","618,6","533,0","14,68K","7,60%"
"24.12.2023","554,3","530,6","580,0","528,6","16,77K","4,58%"
"23.12.2023","530,0","480,8","539,1","455,1","12,12K","10,42%"
"22.12.2023","480,0","462,8","488,7","445,6","14,41K","3,83%"
"21.12.2023","462,3","406,4","469,8","401,8","15,09K","13,75%"
"20.12.2023","406,4","358,7","413,8","358,2","14,38K","13,30%"
"19.12.2023","358,7","367,2","376,8","352,0","7,17K","-2,31%"
"18.12.2023","367,2","354,5","372,0","334,3","8,31K","3,88%"
"17.12.2023","353,5","367,0","373,7","352,9","8,54K","-3,76%"
"16.12.2023","367,3","360,9","384,6","355,0","6,50K","1,77%"
"15.12.2023","360,9","374,1","393,5","359,9","11,32K","-3,35%"
"14.12.2023","373,4","350,6","375,8","345,0","8,37K","6,50%"
"13.12.2023","350,6","342,4","359,7","319,0","8,09K","2,28%"
"12.12.2023","342,8","349,7","360,5","328,9","7,29K","-2,09%"
"11.12.2023","350,1","372,8","372,8","326,6","14,84K","-5,74%"
"10.12.2023","371,4","359,7","372,2","352,2","8,19K","3,31%"
"09.12.2023","359,5","372,5","385,1","357,5","15,59K","-3,49%"
"08.12.2023","372,5","335,3","373,0","335,3","19,16K","11,26%"
"07.12.2023","334,8","305,7","341,4","304,1","18,68K","9,52%"
"06.12.2023","305,7","303,3","330,7","303,3","18,60K","0,96%"
"05.12.2023","302,8","306,4","310,3","294,2","11,97K","-1,08%"
"04.12.2023","306,1","310,8","321,0","296,0","11,64K","-1,51%"
"03.12.2023","310,8","314,2","322,1","307,0","6,06K","-1,08%"
"02.12.2023","314,2","293,8","314,2","293,8","5,68K","6,83%"
"01.12.2023","294,1","293,5","304,2","290,2","6,02K","0,34%"
"30.11.2023","293,1","292,2","304,0","289,5","5,05K","0,31%"
"29.11.2023","292,2","285,1","303,2","283,0","8,73K","2,49%"
"28.11.2023","285,1","271,5","287,5","266,1","5,74K","5,01%"
"27.11.2023","271,5","284,8","287,1","264,3","6,27K","-4,77%"
"26.11.2023","285,1","290,3","291,3","278,9","4,35K","-1,79%"
"25.11.2023","290,3","280,6","294,9","275,8","5,14K","3,53%"
"24.11.2023","280,4","279,4","289,3","277,5","5,27K","0,32%"
"23.11.2023","279,5","284,0","292,8","277,4","5,48K","-1,34%"
"22.11.2023","283,3","255,0","290,1","255,0","8,60K","11,32%"
"21.11.2023","254,5","276,1","280,5","253,1","13,29K","-7,99%"
"20.11.2023","276,6","302,3","302,7","274,0","9,85K","-8,50%"
"19.11.2023","302,3","289,5","306,9","280,6","9,27K","4,42%"
"18.11.2023","289,5","287,4","293,4","270,6","6,55K","0,31%"
"17.11.2023","288,6","284,6","296,5","267,6","17,06K","1,62%"
"16.11.2023","284,0","322,2","334,0","277,9","23,98K","-11,47%"
"15.11.2023","320,8","279,1","328,9","276,3","26,92K","14,94%"
"14.11.2023","279,1","255,6","282,5","255,6","23,26K","9,15%"
"13.11.2023","255,7","278,9","297,5","254,9","26,22K","-8,45%"
"12.11.2023","279,3","278,8","306,5","271,6","22,71K","-0,07%"
"11.11.2023","279,5","281,0","314,9","265,9","33,56K","-0,39%"
"10.11.2023","280,6","225,3","284,3","224,6","26,91K","24,32%"
"09.11.2023","225,7","213,4","240,3","210,0","24,33K","5,76%"
"08.11.2023","213,4","210,4","215,1","207,5","11,65K","1,28%"
"07.11.2023","210,7","207,5","217,9","197,4","17,38K","1,59%"
"06.11.2023","207,4","203,8","207,7","196,5","11,18K","1,77%"
"05.11.2023","203,8","210,3","211,8","199,2","8,53K","-3,37%"
"04.11.2023","210,9","195,0","211,1","193,3","12,64K","8,15%"
"03.11.2023","195,0","200,6","200,6","190,0","15,33K","-3,03%"
"02.11.2023","201,1","205,4","222,9","193,7","25,26K","-2,00%"
"01.11.2023","205,2","194,2","233,3","191,6","65,91K","5,56%"
"31.10.2023","194,4","177,0","195,0","176,5","15,92K","9,83%"
"30.10.2023","177,0","165,0","178,9","163,2","13,39K","7,27%"
"29.10.2023","165,0","159,7","167,1","158,0","6,08K","3,32%"
"28.10.2023","159,7","160,1","163,8","158,8","11,34K","-0,25%"
"27.10.2023","160,1","164,7","166,4","157,5","8,95K","-2,79%"
"26.10.2023","164,7","163,5","167,5","154,8","11,46K","0,73%"
"25.10.2023","163,5","151,5","170,1","150,6","15,17K","7,92%"
"24.10.2023","151,5","161,4","163,4","148,7","20,29K","-5,84%"
"23.10.2023","160,9","147,1","165,1","145,2","28,77K","9,31%"
"22.10.2023","147,2","148,5","152,0","142,6","7,83K","-1,01%"
"21.10.2023","148,7","136,8","153,2","135,2","22,25K","8,70%"
"20.10.2023","136,8","126,5","138,5","125,8","11,01K","8,23%"
"19.10.2023","126,4","119,0","128,6","118,0","10,31K","6,22%"
"18.10.2023","119,0","121,3","122,9","119,0","3,63K","-1,90%"
"17.10.2023","121,3","121,0","123,7","119,6","6,84K","0,25%"
"16.10.2023","121,0","112,3","124,2","112,3","9,86K","7,75%"
"15.10.2023","112,3","112,7","113,4","111,2","0,94K","-0,35%"
"14.10.2023","112,7","111,8","114,0","111,7","1,98K","0,81%"
"13.10.2023","111,8","108,4","113,5","107,7","2,73K","3,14%"
"12.10.2023","108,4","112,0","112,0","107,2","2,38K","-3,21%"
"11.10.2023","112,0","112,3","114,0","110,3","3,59K","-0,27%"
"10.10.2023","112,3","114,1","116,0","110,9","3,40K","-1,66%"
"09.10.2023","114,2","120,8","121,1","113,0","5,84K","-5,46%"
"08.10.2023","120,8","120,8","122,6","120,3","2,67K","0,00%"
"07.10.2023","120,8","121,1","124,9","120,0","4,99K","-0,25%"
"06.10.2023","121,1","117,7","123,0","117,7","8,64K","2,89%"
"05.10.2023","117,7","119,2","122,6","117,2","4,57K","-1,26%"
"04.10.2023","119,2","121,7","122,4","117,0","9,10K","-2,05%"
"03.10.2023","121,7","118,5","126,0","118,1","15,10K","2,61%"
"02.10.2023","118,6","120,3","124,3","116,0","10,79K","-1,33%"
"01.10.2023","120,2","107,7","123,0","106,5","16,12K","11,61%"
"30.09.2023","107,7","102,0","109,9","101,4","4,92K","5,59%"
"29.09.2023","102,0","100,8","103,0","100,1","4,48K","1,19%"
"28.09.2023","100,8","96,6","100,9","96,3","3,96K","4,35%"
"27.09.2023","96,6","94,9","97,5","94,4","2,98K","1,79%"
"26.09.2023","94,9","96,7","97,1","94,6","2,92K","-1,86%"
"25.09.2023","96,7","96,1","98,2","95,2","2,34K","0,52%"
"24.09.2023","96,2","96,6","97,7","95,8","1,38K","-0,41%"
"23.09.2023","96,6","96,3","97,2","95,9","1,78K","0,31%"
"22.09.2023","96,3","96,6","97,9","95,3","2,93K","-0,31%"
"21.09.2023","96,6","99,5","99,5","95,6","4,33K","-2,91%"
"20.09.2023","99,5","98,1","100,3","97,0","3,32K","1,43%"
"19.09.2023","98,1","96,1","99,5","95,7","2,92K","2,08%"
"18.09.2023","96,1","92,3","98,2","91,3","4,11K","4,23%"
"17.09.2023","92,2","93,8","93,8","91,6","1,14K","-1,71%"
"16.09.2023","93,8","93,7","95,0","92,5","1,77K","0,00%"
"15.09.2023","93,8","92,6","95,1","90,9","2,73K","1,30%"
"14.09.2023","92,6","91,1","95,4","91,1","4,09K","1,65%"
"13.09.2023","91,1","89,1","91,6","88,1","3,16K","2,24%"
"12.09.2023","89,1","87,9","92,9","87,1","4,06K","1,25%"
"11.09.2023","88,0","91,3","92,4","86,4","4,96K","-3,61%"
"10.09.2023","91,3","97,6","97,6","89,8","5,90K","-6,45%"
"09.09.2023","97,6","98,3","98,3","97,3","1,29K","-0,71%"
"08.09.2023","98,3","99,6","101,2","97,1","3,26K","-1,31%"
"07.09.2023","99,6","98,1","100,0","96,7","2,96K","1,53%"
"06.09.2023","98,1","101,1","101,6","95,8","4,13K","-2,97%"
"05.09.2023","101,1","96,6","102,8","94,8","4,83K","4,66%"
"04.09.2023","96,6","97,7","99,5","95,1","2,66K","-1,13%"
"03.09.2023","97,7","97,0","97,9","96,1","0,96K","0,72%"
"02.09.2023","97,0","96,0","98,0","95,5","1,96K","1,04%"
"01.09.2023","96,0","98,2","99,3","94,6","2,98K","-2,44%"
"31.08.2023","98,4","102,3","103,1","96,9","4,59K","-3,81%"
"30.08.2023","102,3","106,5","107,2","100,8","3,10K","-3,94%"
"29.08.2023","106,5","100,7","107,5","98,5","4,94K","5,76%"
"28.08.2023","100,7","102,1","102,1","98,9","2,36K","-1,37%"
"27.08.2023","102,1","99,8","102,7","99,5","2,93K","2,30%"
"26.08.2023","99,8","99,9","100,5","99,1","1,67K","-0,10%"
"25.08.2023","99,9","103,2","103,2","98,3","2,71K","-3,20%"
"24.08.2023","103,2","106,5","107,6","101,6","2,13K","-3,10%"
"23.08.2023","106,5","102,3","106,5","101,4","2,68K","4,11%"
"22.08.2023","102,3","106,2","106,3","96,5","3,24K","-3,67%"
"21.08.2023","106,2","109,7","109,7","103,1","2,78K","-2,93%"
"20.08.2023","109,4","110,2","110,8","108,6","0,82K","-0,73%"
"19.08.2023","110,2","107,2","111,3","107,0","1,91K","2,80%"
"18.08.2023","107,2","109,3","111,9","104,8","4,20K","-1,92%"
"17.08.2023","109,3","114,2","117,6","101,2","7,90K","-4,29%"
"16.08.2023","114,2","119,6","120,3","112,6","4,20K","-4,52%"
"15.08.2023","119,6","125,0","126,0","119,0","4,39K","-4,32%"
"14.08.2023","125,0","119,7","125,3","119,0","12,81K","4,43%"
"13.08.2023","119,7","122,7","122,9","119,7","1,18K","-2,44%"
"12.08.2023","122,7","121,0","123,9","120,2","1,66K","1,40%"
"11.08.2023","121,0","120,8","122,0","119,3","2,58K","0,17%"
"10.08.2023","120,8","120,3","121,3","118,6","2,01K","0,33%"
"09.08.2023","120,4","118,9","122,7","118,9","3,25K","1,18%"
"08.08.2023","119,0","113,4","121,5","112,8","6,87K","5,03%"
"07.08.2023","113,3","113,8","115,7","110,5","3,07K","-0,44%"
"06.08.2023","113,8","111,0","115,0","110,9","2,33K","2,52%"
"05.08.2023","111,0","111,9","112,7","109,7","2,48K","-0,80%"
"04.08.2023","111,9","111,4","115,1","110,3","4,58K","0,27%"
"03.08.2023","111,6","112,0","113,4","108,9","4,73K","-0,36%"
"02.08.2023","112,0","115,4","116,7","111,0","4,72K","-2,95%"
"01.08.2023","115,4","112,9","115,4","109,3","5,92K","2,03%"
"31.07.2023","113,1","115,9","118,1","112,1","4,86K","-2,58%"
"30.07.2023","116,1","120,1","120,3","113,5","3,60K","-3,33%"
"29.07.2023","120,1","118,7","121,3","118,4","2,53K","1,18%"
"28.07.2023","118,7","119,8","121,5","117,1","4,01K","-0,92%"
"27.07.2023","119,8","120,2","121,7","117,7","4,58K","-0,33%"
"26.07.2023","120,2","111,3","121,9","110,8","5,24K","8,00%"
"25.07.2023","111,3","111,8","112,6","108,6","3,61K","-0,45%"
"24.07.2023","111,8","119,4","119,8","109,7","5,61K","-6,37%"
"23.07.2023","119,4","118,4","121,7","116,6","2,64K","0,84%"
"22.07.2023","118,4","122,6","125,1","116,1","3,92K","-3,43%"
"21.07.2023","122,6","122,4","124,5","120,8","4,90K","0,16%"
"20.07.2023","122,4","127,3","131,7","121,2","5,42K","-3,85%"
"19.07.2023","127,3","123,7","129,7","122,4","2,78K","2,91%"
"18.07.2023","123,7","129,8","130,8","119,8","4,28K","-4,70%"
"17.07.2023","129,8","132,7","137,0","125,4","7,00K","-2,19%"
"16.07.2023","132,7","133,0","138,4","129,5","3,53K","-0,23%"
"15.07.2023","133,0","129,4","140,5","128,5","6,32K","2,78%"
"14.07.2023","129,4","124,7","146,6","122,1","19,07K","3,69%"
"13.07.2023","124,8","106,6","127,9","104,1","17,57K","17,07%"
"12.07.2023","106,6","107,8","110,1","105,5","5,49K","-1,11%"
"11.07.2023","107,8","104,0","109,8","103,9","6,16K","3,65%"
"10.07.2023","104,0","104,9","106,9","100,9","4,68K","-0,86%"
"09.07.2023","104,9","107,3","110,0","103,7","4,10K","-2,24%"
"08.07.2023","107,3","105,6","109,9","104,6","6,89K","1,71%"
"07.07.2023","105,5","97,0","106,4","95,3","17,13K","8,76%"
"06.07.2023","97,0","92,2","103,8","92,2","11,64K","5,21%"
"05.07.2023","92,2","93,2","94,0","90,4","4,65K","-0,86%"
"04.07.2023","93,0","92,4","96,5","91,9","4,38K","0,65%"
"03.07.2023","92,4","93,9","94,7","91,0","4,58K","-1,60%"
"02.07.2023","93,9","90,2","95,2","89,6","5,01K","4,10%"
"01.07.2023","90,2","90,9","91,4","86,5","3,34K","-0,88%"
"30.06.2023","91,0","87,8","96,4","84,1","13,44K","3,64%"
"29.06.2023","87,8","78,2","88,7","77,5","9,31K","12,28%"
"28.06.2023","78,2","80,4","80,4","76,2","4,66K","-2,74%"
"27.06.2023","80,4","78,2","81,8","77,6","3,02K","2,81%"
"26.06.2023","78,2","81,6","82,1","76,5","3,81K","-4,52%"
"25.06.2023","81,9","79,9","83,2","79,7","3,12K","2,50%"
"24.06.2023","79,9","82,5","84,4","78,9","3,06K","-3,15%"
"23.06.2023","82,5","80,0","84,2","77,8","5,29K","3,13%"
"22.06.2023","80,0","82,4","84,4","79,5","3,31K","-2,91%"
"21.06.2023","82,4","80,0","83,1","79,6","4,31K","3,00%"
"20.06.2023","80,0","77,4","80,0","75,8","5,16K","3,36%"
"19.06.2023","77,4","75,1","77,5","74,4","2,82K","3,06%"
"18.06.2023","75,1","76,2","77,0","74,7","1,52K","-1,44%"
"17.06.2023","76,2","74,3","77,8","73,7","2,38K","2,56%"
"16.06.2023","74,3","71,6","75,0","70,0","3,68K","4,06%"
"15.06.2023","71,4","70,6","72,9","68,4","9,25K","1,13%"
"14.06.2023","70,6","73,6","74,8","68,7","6,99K","-4,08%"
"13.06.2023","73,6","74,3","77,4","72,3","5,20K","-0,94%"
"12.06.2023","74,3","76,9","77,2","72,5","4,82K","-3,38%"
"11.06.2023","76,9","77,5","79,8","74,9","3,98K","-0,65%"
"10.06.2023","77,4","85,6","85,8","63,7","20,52K","-9,58%"
"09.06.2023","85,6","93,9","95,9","84,4","8,39K","-8,84%"
"08.06.2023","93,9","92,7","94,8","90,8","3,68K","1,29%"
"07.06.2023","92,7","100,7","101,2","92,0","7,84K","-7,94%"
"06.06.2023","100,7","99,4","102,3","95,8","7,38K","0,70%"
"05.06.2023","100,0","109,3","110,3","96,0","6,62K","-8,51%"
"04.06.2023","109,3","106,0","111,8","105,4","3,52K","3,11%"
"03.06.2023","106,0","106,1","106,6","105,1","0,74K","-0,09%"
"02.06.2023","106,1","103,4","107,4","102,8","3,41K","2,61%"
"01.06.2023","103,4","105,9","106,6","103,0","2,22K","-2,36%"
"31.05.2023","105,9","107,8","107,9","104,0","4,62K","-1,76%"
"30.05.2023","107,8","104,0","108,6","103,4","5,57K","3,65%"
"29.05.2023","104,0","104,8","105,3","102,0","2,10K","-0,48%"
"28.05.2023","104,5","102,9","106,6","102,3","4,00K","1,75%"
"27.05.2023","102,7","97,3","103,3","97,1","3,85K","5,55%"
"26.05.2023","97,3","96,9","98,2","96,2","2,16K","0,41%"
"25.05.2023","96,9","95,8","97,9","93,8","1,61K","1,15%"
"24.05.2023","95,8","100,0","100,1","94,2","3,29K","-4,20%"
"23.05.2023","100,0","97,7","100,6","97,1","2,53K","2,35%"
