"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"22.05.2023","97,7","98,5","100,0","96,8","2,41K","-0,81%"
"21.05.2023","98,5","101,5","101,8","97,1","2,75K","-2,96%"
"20.05.2023","101,5","102,1","102,2","101,1","1,44K","-0,29%"
"19.05.2023","101,8","101,6","103,1","101,3","2,19K","0,10%"
"18.05.2023","101,7","104,6","104,7","101,0","2,34K","-2,87%"
"17.05.2023","104,7","103,0","105,2","101,9","3,39K","1,65%"
"16.05.2023","103,0","103,6","104,2","101,8","2,84K","-0,58%"
"15.05.2023","103,6","104,2","106,7","102,7","3,02K","-0,58%"
"14.05.2023","104,2","103,3","105,6","102,3","2,16K","0,87%"
"13.05.2023","103,3","104,0","105,9","103,3","3,56K","-0,67%"
"12.05.2023","104,0","100,6","104,2","98,9","4,32K","3,38%"
"11.05.2023","100,6","104,4","104,4","98,9","4,45K","-3,64%"
"10.05.2023","104,4","103,7","106,2","99,5","5,63K","0,68%"
"09.05.2023","103,7","104,0","105,6","102,6","3,44K","-0,48%"
"08.05.2023","104,2","108,2","109,5","100,9","8,56K","-4,40%"
"07.05.2023","109,0","110,0","114,0","108,9","6,12K","-0,91%"
"06.05.2023","110,0","113,7","115,6","108,1","4,03K","-3,08%"
"05.05.2023","113,5","108,6","114,8","108,5","7,14K","4,51%"
"04.05.2023","108,6","111,5","112,9","108,3","6,11K","-2,60%"
"03.05.2023","111,5","112,7","112,8","107,2","6,24K","-1,06%"
"02.05.2023","112,7","110,9","113,3","109,7","4,70K","1,53%"
"01.05.2023","111,0","114,3","115,1","109,0","6,17K","-2,89%"
"30.04.2023","114,3","116,5","120,0","114,3","3,73K","-1,89%"
"29.04.2023","116,5","117,5","119,6","115,3","4,63K","-0,85%"
"28.04.2023","117,5","111,9","118,1","111,2","8,05K","5,00%"
"27.04.2023","111,9","108,3","113,0","107,9","4,92K","3,32%"
"26.04.2023","108,3","111,8","116,6","104,6","11,60K","-2,87%"
"25.04.2023","111,5","108,5","111,7","105,8","4,85K","2,67%"
"24.04.2023","108,6","109,6","112,5","107,2","5,05K","-0,91%"
"23.04.2023","109,6","111,7","114,0","107,0","3,74K","-2,23%"
"22.04.2023","112,1","109,1","112,6","107,9","3,56K","2,75%"
"21.04.2023","109,1","112,9","114,0","108,0","5,92K","-3,37%"
"20.04.2023","112,9","116,5","118,4","109,8","9,04K","-3,09%"
"19.04.2023","116,5","124,5","124,5","110,8","12,55K","-6,43%"
"18.04.2023","124,5","122,3","126,5","119,9","7,15K","1,80%"
"17.04.2023","122,3","126,4","129,6","121,4","6,04K","-3,24%"
"16.04.2023","126,4","120,2","127,0","119,3","6,99K","5,16%"
"15.04.2023","120,2","122,6","122,6","118,7","2,55K","-1,80%"
"14.04.2023","122,4","121,1","125,5","118,2","10,07K","1,07%"
"13.04.2023","121,1","117,8","125,5","117,4","5,89K","2,80%"
"12.04.2023","117,8","115,8","122,0","112,9","10,63K","1,90%"
"11.04.2023","115,6","106,2","119,2","105,8","17,58K","8,85%"
"10.04.2023","106,2","103,1","106,4","102,4","4,53K","2,91%"
"09.04.2023","103,2","102,1","104,0","101,5","2,47K","1,08%"
"08.04.2023","102,1","104,2","105,3","101,3","2,51K","-2,02%"
"07.04.2023","104,2","104,9","105,8","103,0","2,33K","-0,67%"
"06.04.2023","104,9","106,1","106,2","104,3","2,99K","-1,13%"
"05.04.2023","106,1","106,8","108,8","104,5","6,58K","-0,66%"
"04.04.2023","106,8","104,3","108,2","103,5","6,55K","2,40%"
"03.04.2023","104,3","105,2","106,8","102,6","4,14K","-1,04%"
"02.04.2023","105,4","107,8","108,8","104,0","4,12K","-2,23%"
"01.04.2023","107,8","108,1","108,8","106,4","2,29K","-0,19%"
"31.03.2023","108,0","105,8","109,8","103,5","6,63K","2,08%"
"30.03.2023","105,8","109,0","111,5","103,8","5,77K","-2,94%"
"29.03.2023","109,0","106,6","111,8","106,5","5,94K","2,54%"
"28.03.2023","106,3","104,6","108,1","103,4","5,42K","1,33%"
"27.03.2023","104,9","110,9","111,0","102,9","4,20K","-5,41%"
"26.03.2023","110,9","108,3","111,9","107,5","1,89K","2,40%"
"25.03.2023","108,3","109,2","111,0","107,0","2,84K","-0,82%"
"24.03.2023","109,2","117,9","118,5","107,6","7,65K","-7,38%"
"23.03.2023","117,9","113,5","120,4","111,9","8,72K","3,88%"
"22.03.2023","113,5","119,4","122,5","111,0","14,01K","-4,94%"
"21.03.2023","119,4","117,2","123,2","114,0","11,00K","2,14%"
"20.03.2023","116,9","115,7","126,3","113,7","17,77K","1,12%"
"19.03.2023","115,6","111,8","118,5","111,8","6,36K","3,40%"
"18.03.2023","111,8","114,7","120,8","111,5","12,52K","-2,53%"
"17.03.2023","114,7","103,8","114,8","102,6","10,63K","10,50%"
"16.03.2023","103,8","102,1","105,2","100,5","6,45K","1,67%"
"15.03.2023","102,1","110,4","113,0","99,9","11,18K","-7,27%"
"14.03.2023","110,1","106,7","115,9","103,2","14,99K","3,28%"
"13.03.2023","106,6","104,3","111,4","97,6","17,14K","2,21%"
"12.03.2023","104,3","92,3","105,2","90,9","9,74K","13,00%"
"11.03.2023","92,3","95,4","99,3","88,2","12,81K","-3,25%"
"10.03.2023","95,4","89,9","96,0","83,2","11,48K","6,12%"
"09.03.2023","89,9","95,3","97,2","87,8","7,55K","-5,67%"
"08.03.2023","95,3","106,0","107,0","94,6","9,63K","-10,09%"
"07.03.2023","106,0","106,9","108,7","103,0","4,29K","-0,84%"
"06.03.2023","106,9","109,9","110,3","106,5","3,91K","-2,73%"
"05.03.2023","109,9","109,8","113,4","109,2","3,26K","0,09%"
"04.03.2023","109,8","112,0","112,6","106,0","2,55K","-1,96%"
"03.03.2023","112,0","114,8","114,8","107,3","8,36K","-2,35%"
"02.03.2023","114,7","117,3","118,0","113,5","5,81K","-2,38%"
"01.03.2023","117,5","114,5","119,5","113,6","5,12K","2,62%"
"28.02.2023","114,5","118,5","118,9","114,4","4,15K","-3,21%"
"27.02.2023","118,3","121,4","121,9","116,5","3,44K","-2,55%"
"26.02.2023","121,4","116,8","122,5","116,2","2,85K","3,76%"
"25.02.2023","117,0","120,5","121,4","112,0","7,07K","-2,90%"
"24.02.2023","120,5","123,6","124,5","117,8","6,93K","-2,51%"
"23.02.2023","123,6","125,4","127,9","122,3","7,40K","-1,44%"
"22.02.2023","125,4","130,3","131,3","121,6","10,52K","-3,76%"
"21.02.2023","130,3","136,5","138,0","127,8","8,81K","-4,54%"
"20.02.2023","136,5","129,9","141,0","126,6","12,80K","5,24%"
"19.02.2023","129,7","122,0","133,4","120,8","11,51K","6,31%"
"18.02.2023","122,0","120,5","124,2","119,3","3,68K","1,24%"
"17.02.2023","120,5","116,2","122,4","115,1","7,78K","3,61%"
"16.02.2023","116,3","124,0","126,0","116,1","12,18K","-6,21%"
"15.02.2023","124,0","114,1","124,2","111,9","18,94K","9,06%"
"14.02.2023","113,7","108,5","115,3","107,4","8,65K","4,79%"
"13.02.2023","108,5","113,5","113,8","102,9","10,71K","-4,41%"
"12.02.2023","113,5","109,4","117,7","108,6","10,87K","3,75%"
"11.02.2023","109,4","105,6","110,0","105,6","4,54K","3,60%"
"10.02.2023","105,6","108,4","112,2","103,5","8,69K","-2,58%"
"09.02.2023","108,4","121,1","121,7","106,8","13,31K","-10,49%"
"08.02.2023","121,1","124,8","125,6","119,4","18,31K","-2,42%"
"07.02.2023","124,1","117,6","124,5","117,0","15,73K","5,44%"
"06.02.2023","117,7","122,0","123,2","116,7","14,20K","-3,52%"
"05.02.2023","122,0","125,4","126,3","119,8","8,93K","-2,87%"
"04.02.2023","125,6","127,0","128,3","125,3","6,17K","-1,10%"
"03.02.2023","127,0","123,8","128,4","122,5","12,47K","3,08%"
"02.02.2023","123,2","127,0","131,8","122,6","14,29K","-2,99%"
"01.02.2023","127,0","122,1","128,0","115,6","18,33K","4,01%"
"31.01.2023","122,1","123,0","125,2","120,9","12,53K","-0,89%"
"30.01.2023","123,2","133,6","135,0","119,8","14,61K","-7,78%"
"29.01.2023","133,6","123,4","136,7","122,2","21,27K","8,27%"
"28.01.2023","123,4","125,5","129,0","122,1","7,45K","-1,67%"
"27.01.2023","125,5","124,4","127,9","119,7","13,80K","0,97%"
"26.01.2023","124,3","125,5","128,9","122,2","10,91K","-1,11%"
"25.01.2023","125,7","117,9","129,3","115,5","23,20K","6,62%"
"24.01.2023","117,9","126,8","131,0","116,5","17,52K","-7,17%"
"23.01.2023","127,0","126,6","130,1","125,2","14,95K","0,24%"
"22.01.2023","126,7","128,2","132,6","123,6","12,04K","-1,17%"
"21.01.2023","128,2","133,2","136,9","127,7","18,54K","-3,68%"
"20.01.2023","133,1","111,5","134,4","109,0","18,48K","19,48%"
"19.01.2023","111,4","108,4","113,5","107,2","8,33K","3,05%"
"18.01.2023","108,1","118,0","121,0","106,3","19,74K","-8,16%"
"17.01.2023","117,7","122,0","123,6","117,2","14,81K","-3,52%"
"16.01.2023","122,0","117,8","128,0","115,5","24,79K","3,57%"
"15.01.2023","117,8","124,4","127,8","113,0","25,38K","-5,38%"
"14.01.2023","124,5","93,9","126,8","93,6","79,72K","32,59%"
"13.01.2023","93,9","85,9","95,4","84,1","26,72K","9,44%"
"12.01.2023","85,8","85,2","88,2","81,7","23,16K","0,70%"
"11.01.2023","85,2","84,9","86,1","80,2","16,47K","0,35%"
"10.01.2023","84,9","86,0","87,6","82,7","18,46K","-1,28%"
"09.01.2023","86,0","76,6","93,0","76,3","62,79K","11,69%"
"08.01.2023","77,0","69,3","77,8","68,1","16,50K","11,11%"
"07.01.2023","69,3","71,4","71,4","68,9","8,48K","-2,81%"
"06.01.2023","71,3","72,0","72,9","68,3","19,76K","-1,25%"
"05.01.2023","72,2","72,6","74,7","70,1","23,97K","-0,96%"
"04.01.2023","72,9","72,4","76,7","70,0","33,87K","0,83%"
"03.01.2023","72,3","59,9","73,0","58,6","30,26K","20,70%"
"02.01.2023","59,9","53,0","61,1","52,2","29,53K","13,02%"
"01.01.2023","53,0","53,0","53,6","51,7","5,82K","0,00%"
"31.12.2022","53,0","52,9","54,1","51,8","9,94K","0,38%"
"30.12.2022","52,8","50,8","54,0","48,0","59,82K","2,92%"
"29.12.2022","51,3","51,8","52,9","42,9","34,46K","-0,97%"
"28.12.2022","51,8","58,7","58,8","50,5","20,94K","-11,75%"
"27.12.2022","58,7","59,4","59,7","57,0","10,21K","-1,01%"
"26.12.2022","59,3","59,0","59,5","58,0","5,17K","0,51%"
"25.12.2022","59,0","59,4","59,8","58,3","3,32K","-0,67%"
"24.12.2022","59,4","61,1","61,1","58,0","6,58K","-2,78%"
"23.12.2022","61,1","61,6","63,0","60,8","5,22K","-0,81%"
"22.12.2022","61,6","63,5","63,8","61,1","6,47K","-2,99%"
"21.12.2022","63,5","64,5","64,5","62,4","2,73K","-1,55%"
"20.12.2022","64,5","63,5","65,9","62,9","5,69K","1,57%"
"19.12.2022","63,5","65,5","66,7","62,3","5,28K","-3,05%"
"18.12.2022","65,5","66,3","66,7","65,1","3,30K","-1,21%"
"17.12.2022","66,3","65,3","66,4","63,4","5,12K","1,53%"
"16.12.2022","65,3","74,3","75,0","64,2","12,37K","-12,11%"
"15.12.2022","74,3","74,3","76,3","73,3","4,13K","0,00%"
"14.12.2022","74,3","72,7","79,0","72,3","7,19K","2,62%"
"13.12.2022","72,4","70,1","73,5","67,3","8,73K","3,72%"
"12.12.2022","69,8","70,4","70,7","67,9","4,37K","-0,85%"
"11.12.2022","70,4","71,0","72,2","70,2","2,48K","-0,85%"
"10.12.2022","71,0","71,5","72,0","71,0","4,81K","-0,70%"
"09.12.2022","71,5","71,7","73,1","71,1","2,65K","-0,28%"
"08.12.2022","71,7","70,9","72,2","69,8","3,69K","1,13%"
"07.12.2022","70,9","75,0","75,4","70,7","5,21K","-5,47%"
"06.12.2022","75,0","73,0","75,6","72,8","4,46K","2,74%"
"05.12.2022","73,0","71,9","73,9","71,4","7,18K","1,53%"
"04.12.2022","71,9","69,8","72,2","69,6","4,70K","3,01%"
"03.12.2022","69,8","71,5","71,8","69,5","10,50K","-2,38%"
"02.12.2022","71,5","70,3","72,5","69,7","41,84K","1,71%"
"01.12.2022","70,3","74,3","74,3","70,0","4,53K","-5,38%"
"30.11.2022","74,3","71,1","74,8","70,0","8,01K","4,50%"
"29.11.2022","71,1","71,6","74,7","70,8","7,71K","-0,97%"
"28.11.2022","71,8","76,1","76,3","69,1","12,18K","-5,65%"
"27.11.2022","76,1","76,2","77,7","75,6","5,41K","-0,13%"
"26.11.2022","76,2","76,0","80,6","75,4","10,81K","0,26%"
"25.11.2022","76,0","78,4","78,4","74,6","12,91K","-3,06%"
"24.11.2022","78,4","77,2","80,1","74,5","15,27K","1,42%"
"23.11.2022","77,3","67,0","77,7","67,0","30,52K","15,37%"
"22.11.2022","67,0","63,3","67,2","58,3","20,78K","5,68%"
"21.11.2022","63,4","66,5","66,5","60,3","27,04K","-4,52%"
"20.11.2022","66,4","69,3","72,7","65,6","13,02K","-4,32%"
"19.11.2022","69,4","68,4","71,9","68,1","16,40K","-2,66%"
"18.11.2022","71,3","73,6","73,6","70,1","15,91K","-3,52%"
"17.11.2022","73,9","77,3","77,3","70,0","23,85K","-2,64%"
"16.11.2022","75,9","75,6","76,9","72,5","15,15K","0,40%"
"15.11.2022","75,6","74,2","79,8","73,6","23,54K","1,89%"
"14.11.2022","74,2","68,5","78,6","63,7","61,26K","8,32%"
"13.11.2022","68,5","76,4","77,3","68,2","67,81K","-10,34%"
"12.11.2022","76,4","86,9","87,6","76,4","19,15K","-12,08%"
"11.11.2022","86,9","94,8","98,2","81,5","45,71K","-8,43%"
"10.11.2022","94,9","72,6","100,8","70,4","85,95K","26,87%"
"09.11.2022","74,8","127,0","127,0","66,0","116,29K","-41,06%"
"08.11.2022","126,9","153,6","163,1","106,7","94,41K","-17,33%"
"07.11.2022","153,5","166,6","169,2","147,5","45,72K","-7,86%"
"06.11.2022","166,6","186,9","188,0","165,5","6,31K","-10,86%"
"05.11.2022","186,9","171,6","196,5","171,6","17,41K","8,85%"
"04.11.2022","171,7","159,3","173,8","158,5","5,73K","7,72%"
"03.11.2022","159,4","159,9","167,0","158,1","3,32K","-0,31%"
"02.11.2022","159,9","166,9","170,2","156,8","5,62K","-4,19%"
"01.11.2022","166,9","169,9","174,3","165,4","2,62K","-1,77%"
"31.10.2022","169,9","176,3","184,0","168,3","5,56K","-3,63%"
"30.10.2022","176,3","174,6","177,2","169,8","1,84K","0,97%"
"29.10.2022","174,6","170,1","179,2","169,4","5,18K","2,65%"
"28.10.2022","170,1","162,9","172,8","160,2","5,98K","4,42%"
"27.10.2022","162,9","167,3","172,2","162,7","5,22K","-2,46%"
"26.10.2022","167,0","162,6","169,2","162,4","5,82K","2,71%"
"25.10.2022","162,6","149,4","170,7","148,4","10,20K","8,84%"
"24.10.2022","149,4","152,1","153,1","147,9","4,48K","-1,78%"
"23.10.2022","152,1","146,0","152,8","144,9","2,60K","4,04%"
"22.10.2022","146,2","146,1","146,7","143,5","1,69K","0,07%"
"21.10.2022","146,1","147,4","148,5","142,3","5,04K","-0,95%"
"20.10.2022","147,5","153,2","156,3","147,4","3,09K","-3,72%"
"19.10.2022","153,2","159,0","159,5","152,4","3,52K","-3,65%"
"18.10.2022","159,0","164,7","166,2","157,8","3,27K","-3,69%"
"17.10.2022","165,1","160,1","165,1","158,9","1,95K","3,12%"
"16.10.2022","160,1","157,9","161,6","157,9","1,82K","1,39%"
"15.10.2022","157,9","159,9","161,0","157,4","1,57K","-1,25%"
"14.10.2022","159,9","160,9","167,9","158,4","3,84K","-0,62%"
"13.10.2022","160,9","165,0","165,0","149,4","5,99K","-2,48%"
"12.10.2022","165,0","162,9","166,5","162,7","2,05K","1,29%"
"11.10.2022","162,9","166,8","166,8","161,4","3,86K","-2,34%"
"10.10.2022","166,8","172,9","175,0","166,7","3,11K","-3,53%"
"09.10.2022","172,9","170,9","173,8","170,1","0,85K","1,17%"
"08.10.2022","170,9","172,7","173,0","170,0","1,17K","-1,04%"
"07.10.2022","172,7","175,3","177,2","171,3","3,18K","-1,48%"
"06.10.2022","175,3","177,7","179,7","174,7","3,03K","-1,35%"
"05.10.2022","177,7","177,2","178,6","174,5","3,42K","0,28%"
"04.10.2022","177,2","170,8","178,6","170,7","2,58K","3,57%"
"03.10.2022","171,1","172,9","175,1","169,2","3,80K","-0,98%"
"02.10.2022","172,8","174,7","177,7","172,0","1,32K","-0,97%"
"01.10.2022","174,5","179,1","179,1","174,5","2,84K","-2,57%"
"30.09.2022","179,1","182,7","189,3","176,3","6,19K","-2,08%"
"29.09.2022","182,9","177,5","184,9","175,9","6,44K","3,04%"
"28.09.2022","177,5","174,9","180,0","170,0","5,32K","1,49%"
"27.09.2022","174,9","180,3","186,9","171,8","7,90K","-3,00%"
"26.09.2022","180,3","168,7","180,5","167,0","4,24K","6,88%"
"25.09.2022","168,7","174,6","177,4","167,1","3,16K","-3,38%"
"24.09.2022","174,6","176,0","181,4","173,6","5,29K","-0,80%"
"23.09.2022","176,0","166,8","178,3","162,8","7,82K","5,52%"
"22.09.2022","166,8","159,8","168,9","159,5","4,37K","4,38%"
"21.09.2022","159,8","162,4","171,9","156,6","7,52K","-1,60%"
"20.09.2022","162,4","169,7","170,9","162,2","3,91K","-4,30%"
"19.09.2022","169,7","164,2","171,9","161,9","4,56K","3,73%"
"18.09.2022","163,6","177,4","178,6","163,3","2,63K","-7,83%"
"17.09.2022","177,5","169,9","178,5","169,8","2,05K","4,47%"
"16.09.2022","169,9","174,1","174,8","167,6","2,86K","-2,41%"
"15.09.2022","174,1","176,7","180,5","170,5","4,20K","-1,86%"
"14.09.2022","177,4","171,8","178,4","170,7","3,22K","3,26%"
"13.09.2022","171,8","191,2","198,8","171,8","10,20K","-10,15%"
"12.09.2022","191,2","180,6","196,8","178,1","10,74K","5,93%"
"11.09.2022","180,5","181,3","185,9","176,3","3,39K","-0,44%"
"10.09.2022","181,3","179,2","183,0","177,3","2,57K","1,17%"
"09.09.2022","179,2","175,6","185,6","175,3","5,75K","2,05%"
"08.09.2022","175,6","171,5","177,2","168,0","5,03K","2,45%"
"07.09.2022","171,4","162,4","172,8","160,0","4,16K","5,54%"
"06.09.2022","162,4","166,7","177,2","160,7","8,66K","-2,58%"
"05.09.2022","166,7","167,0","168,4","162,1","2,79K","-0,18%"
"04.09.2022","167,0","161,7","167,0","161,6","1,44K","3,15%"
"03.09.2022","161,9","162,4","162,6","160,3","1,18K","-0,31%"
"02.09.2022","162,4","165,4","168,2","160,3","3,56K","-1,81%"
"01.09.2022","165,4","162,6","165,9","158,5","3,59K","1,72%"
"31.08.2022","162,6","162,0","169,4","161,2","3,94K","0,37%"
"30.08.2022","162,0","164,0","167,6","157,2","3,25K","-1,22%"
"29.08.2022","164,0","155,8","164,8","153,8","4,51K","5,67%"
"28.08.2022","155,2","161,1","164,5","154,5","2,55K","-3,66%"
"27.08.2022","161,1","161,7","164,3","157,7","3,40K","-0,37%"
"26.08.2022","161,7","181,1","182,5","160,2","7,69K","-10,86%"
"25.08.2022","181,4","179,4","186,5","179,3","4,94K","1,11%"
"24.08.2022","179,4","183,0","185,5","176,5","4,61K","-1,91%"
"23.08.2022","182,9","183,7","185,2","177,8","5,87K","-0,44%"
"22.08.2022","183,7","190,3","190,3","176,5","3,90K","-3,47%"
"21.08.2022","190,3","184,3","193,0","180,6","4,80K","3,26%"
"20.08.2022","184,3","186,8","193,7","178,7","5,92K","-1,44%"
"19.08.2022","187,0","205,5","205,8","185,0","12,73K","-9,09%"
"18.08.2022","205,7","210,4","215,3","205,0","4,30K","-2,09%"
"17.08.2022","210,1","222,7","230,1","208,6","15,16K","-5,66%"
"16.08.2022","222,7","224,0","227,3","218,0","5,23K","-0,58%"
"15.08.2022","224,0","229,3","240,1","219,5","7,98K","-2,31%"
"14.08.2022","229,3","237,8","244,2","227,4","5,35K","-3,57%"
"13.08.2022","237,8","231,5","245,4","230,8","8,01K","2,72%"
"12.08.2022","231,5","220,9","231,5","218,3","6,26K","4,85%"
"11.08.2022","220,8","217,2","230,5","216,2","15,73K","1,66%"
"10.08.2022","217,2","208,1","219,0","202,3","10,62K","4,37%"
"09.08.2022","208,1","217,0","219,4","205,1","7,83K","-4,15%"
"08.08.2022","217,1","210,7","224,7","210,7","6,70K","3,04%"
"07.08.2022","210,7","208,0","215,3","204,2","5,83K","1,30%"
"06.08.2022","208,0","210,5","212,1","206,9","2,95K","-1,19%"
"05.08.2022","210,5","203,8","215,9","203,2","11,80K","3,44%"
"04.08.2022","203,5","204,8","210,1","199,3","8,68K","-0,73%"
"03.08.2022","205,0","210,3","216,3","199,2","23,49K","-2,57%"
"02.08.2022","210,4","216,8","222,7","207,5","6,82K","-3,22%"
"01.08.2022","217,4","220,9","225,5","211,1","10,10K","-1,81%"
"31.07.2022","221,4","228,3","235,1","220,4","6,18K","-3,02%"
"30.07.2022","228,3","218,7","242,2","216,2","9,72K","4,63%"
"29.07.2022","218,2","223,5","230,5","213,1","8,41K","-2,37%"
"28.07.2022","223,5","212,0","229,2","205,7","9,13K","5,42%"
"27.07.2022","212,0","195,2","213,2","192,2","7,75K","8,61%"
"26.07.2022","195,2","198,0","198,6","187,0","6,36K","-1,46%"
"25.07.2022","198,1","225,7","226,2","197,8","7,41K","-12,27%"
"24.07.2022","225,8","220,9","231,6","218,0","3,93K","2,22%"
"23.07.2022","220,9","224,0","231,0","213,7","5,01K","-1,38%"
"22.07.2022","224,0","237,6","243,5","221,6","7,37K","-5,72%"
"21.07.2022","237,6","230,5","242,8","218,0","9,03K","3,08%"
"20.07.2022","230,5","243,7","251,1","227,7","13,26K","-5,42%"
"19.07.2022","243,7","236,5","255,7","231,7","25,65K","3,00%"
"18.07.2022","236,6","209,1","239,0","209,1","9,93K","13,15%"
"17.07.2022","209,1","214,9","222,3","208,4","9,02K","-2,65%"
"16.07.2022","214,8","203,0","218,7","198,0","12,14K","5,81%"
"15.07.2022","203,0","202,0","211,4","198,5","10,16K","0,54%"
"14.07.2022","201,9","189,3","202,8","182,3","9,99K","6,77%"
"13.07.2022","189,1","178,3","189,9","174,2","9,43K","6,06%"
"12.07.2022","178,3","180,5","187,9","178,3","6,46K","-1,27%"
"11.07.2022","180,6","194,7","194,7","179,6","5,44K","-7,24%"
"10.07.2022","194,7","201,5","201,9","192,4","2,89K","-3,37%"
"09.07.2022","201,5","202,4","206,0","200,7","3,27K","-0,44%"
"08.07.2022","202,4","206,6","212,0","195,4","11,62K","-2,03%"
"07.07.2022","206,6","201,0","210,8","197,9","8,21K","2,84%"
"06.07.2022","200,9","191,0","204,2","188,0","8,28K","5,18%"
