"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"05.07.2022","191,0","195,7","197,3","179,0","12,61K","-2,45%"
"04.07.2022","195,8","178,3","197,0","173,7","8,21K","9,69%"
"03.07.2022","178,5","177,7","179,8","172,0","3,92K","0,45%"
"02.07.2022","177,7","175,7","180,9","170,4","3,31K","1,14%"
"01.07.2022","175,7","177,5","186,1","167,9","12,98K","-1,29%"
"30.06.2022","178,0","177,3","178,4","163,3","11,96K","0,39%"
"29.06.2022","177,3","186,5","190,5","174,6","9,22K","-4,88%"
"28.06.2022","186,4","201,5","208,6","185,7","15,64K","-7,49%"
"27.06.2022","201,5","207,1","216,0","199,4","9,16K","-2,99%"
"26.06.2022","207,7","220,8","222,0","206,3","6,87K","-5,93%"
"25.06.2022","220,8","219,9","223,1","208,9","9,88K","0,32%"
"24.06.2022","220,1","200,5","224,6","198,0","13,74K","9,94%"
"23.06.2022","200,2","177,9","202,0","177,9","14,05K","12,54%"
"22.06.2022","177,9","187,5","190,4","173,8","12,98K","-5,12%"
"21.06.2022","187,5","182,5","200,5","177,6","23,79K","2,74%"
"20.06.2022","182,5","176,9","189,3","164,0","31,66K","3,17%"
"19.06.2022","176,9","165,8","182,3","149,1","31,76K","6,69%"
"18.06.2022","165,8","158,8","165,9","141,4","20,25K","4,41%"
"17.06.2022","158,8","154,3","164,7","150,6","10,75K","3,12%"
"16.06.2022","154,0","176,8","182,5","152,1","24,35K","-12,90%"
"15.06.2022","176,8","152,9","176,8","138,9","40,59K","15,56%"
"14.06.2022","153,0","147,1","165,9","134,3","39,90K","3,52%"
"13.06.2022","147,8","154,6","156,5","132,1","41,01K","-4,40%"
"12.06.2022","154,6","169,9","173,2","154,6","13,04K","-9,01%"
"11.06.2022","169,9","186,2","189,4","167,3","9,64K","-8,66%"
"10.06.2022","186,0","196,9","201,2","184,9","9,30K","-5,54%"
"09.06.2022","196,9","190,9","205,8","189,4","10,05K","3,14%"
"08.06.2022","190,9","191,7","198,2","186,3","9,70K","-0,42%"
"07.06.2022","191,7","203,4","205,0","180,5","19,66K","-6,26%"
"06.06.2022","204,5","185,1","213,2","184,5","15,82K","10,30%"
"05.06.2022","185,4","188,2","193,1","182,2","7,68K","-0,96%"
"04.06.2022","187,2","184,1","188,9","172,4","11,48K","1,68%"
"03.06.2022","184,1","196,8","199,8","181,2","15,08K","-6,36%"
"02.06.2022","196,6","194,5","200,2","184,9","15,46K","1,08%"
"01.06.2022","194,5","218,3","219,7","191,8","15,05K","-10,66%"
"31.05.2022","217,7","226,1","230,1","211,4","10,56K","-3,67%"
"30.05.2022","226,0","214,5","230,9","211,2","10,39K","5,46%"
"29.05.2022","214,3","211,4","217,0","199,5","5,99K","1,32%"
"28.05.2022","211,5","196,3","214,7","192,3","5,12K","8,24%"
"27.05.2022","195,4","208,7","211,4","192,5","10,12K","-6,33%"
"26.05.2022","208,6","232,4","235,9","203,0","9,45K","-10,24%"
"25.05.2022","232,4","240,6","244,4","230,5","4,16K","-3,49%"
"24.05.2022","240,8","238,3","246,5","227,6","4,95K","1,26%"
"23.05.2022","237,8","257,6","267,7","236,3","7,84K","-7,72%"
"22.05.2022","257,7","247,3","261,0","244,9","5,96K","4,04%"
"21.05.2022","247,7","242,7","251,4","238,3","3,81K","2,06%"
"20.05.2022","242,7","258,5","265,4","234,1","9,23K","-6,11%"
"19.05.2022","258,5","250,5","265,4","241,9","8,73K","3,23%"
"18.05.2022","250,4","283,9","287,0","247,5","7,73K","-11,80%"
"17.05.2022","283,9","272,7","293,0","264,9","11,42K","4,11%"
"16.05.2022","272,7","300,0","300,0","264,8","11,38K","-8,80%"
"15.05.2022","299,0","267,6","302,8","254,0","12,34K","11,73%"
"14.05.2022","267,6","249,2","272,0","235,6","13,38K","7,38%"
"13.05.2022","249,2","231,1","288,7","227,1","36,29K","7,93%"
"12.05.2022","230,9","265,1","279,6","186,9","72,78K","-11,77%"
"11.05.2022","261,7","347,0","353,1","225,4","51,73K","-24,25%"
"10.05.2022","345,5","325,1","382,3","315,0","19,73K","6,97%"
"09.05.2022","323,0","386,5","394,9","323,0","14,69K","-16,15%"
"08.05.2022","385,2","404,0","407,0","379,3","5,23K","-4,65%"
"07.05.2022","404,0","417,7","420,5","396,0","6,15K","-3,28%"
"06.05.2022","417,7","427,6","429,2","408,2","7,82K","-2,25%"
"05.05.2022","427,3","458,0","469,8","418,4","9,91K","-6,70%"
"04.05.2022","458,0","428,5","458,9","426,8","7,05K","6,88%"
"03.05.2022","428,5","443,3","449,5","423,7","3,87K","-3,58%"
"02.05.2022","444,4","448,8","454,7","432,7","6,11K","-0,98%"
"01.05.2022","448,8","425,4","465,1","423,2","6,66K","5,40%"
"30.04.2022","425,8","469,5","474,5","412,2","7,95K","-9,31%"
"29.04.2022","469,5","488,1","490,4","461,1","6,48K","-3,79%"
"28.04.2022","488,0","490,7","499,5","483,7","6,91K","-0,65%"
"27.04.2022","491,2","481,3","505,4","478,1","6,83K","2,04%"
"26.04.2022","481,4","494,8","498,6","477,5","6,64K","-2,81%"
"25.04.2022","495,3","479,2","497,1","458,2","9,06K","3,36%"
"24.04.2022","479,2","485,8","493,3","477,2","4,05K","-1,36%"
"23.04.2022","485,8","485,1","497,2","475,5","3,69K","0,12%"
"22.04.2022","485,2","474,2","491,7","467,3","5,43K","2,36%"
"21.04.2022","474,0","491,1","511,6","466,1","4,50K","-3,48%"
"20.04.2022","491,1","510,0","521,1","484,7","6,60K","-3,89%"
"19.04.2022","511,0","479,2","511,0","472,9","7,54K","6,64%"
"18.04.2022","479,2","475,6","482,0","451,3","5,76K","0,76%"
"17.04.2022","475,6","484,5","499,5","472,8","3,14K","-1,84%"
"16.04.2022","484,5","481,3","490,4","478,2","3,11K","0,69%"
"15.04.2022","481,2","477,5","488,1","472,3","3,16K","0,77%"
"14.04.2022","477,5","495,8","508,0","467,7","5,89K","-3,69%"
"13.04.2022","495,8","486,6","500,0","470,8","5,42K","1,89%"
"12.04.2022","486,6","472,9","510,7","466,8","7,07K","3,03%"
"11.04.2022","472,3","525,2","530,0","465,5","6,63K","-10,35%"
"10.04.2022","526,8","537,0","550,0","520,8","5,06K","-1,86%"
"09.04.2022","536,8","520,9","538,5","514,0","4,37K","3,05%"
"08.04.2022","520,9","568,0","586,6","512,4","6,90K","-8,29%"
"07.04.2022","568,0","538,2","573,6","528,3","6,58K","5,69%"
"06.04.2022","537,4","594,6","597,1","533,8","10,10K","-9,74%"
"05.04.2022","595,4","613,2","633,1","590,4","5,37K","-2,84%"
"04.04.2022","612,8","643,2","649,3","587,9","8,16K","-4,73%"
"03.04.2022","643,2","622,9","663,3","615,8","6,95K","3,29%"
"02.04.2022","622,7","632,9","672,8","619,3","9,95K","-1,61%"
"01.04.2022","632,9","587,7","650,8","564,2","13,81K","7,60%"
"31.03.2022","588,2","578,9","619,5","577,3","13,85K","1,61%"
"30.03.2022","578,9","536,0","599,1","515,3","12,75K","8,00%"
"29.03.2022","536,0","506,1","553,2","506,1","9,15K","5,45%"
"28.03.2022","508,3","509,9","549,2","502,0","11,90K","-0,31%"
"27.03.2022","509,9","486,8","511,1","473,3","4,24K","4,75%"
"26.03.2022","486,8","472,0","494,2","467,0","3,99K","3,16%"
"25.03.2022","471,9","494,9","507,7","465,9","7,34K","-4,65%"
"24.03.2022","494,9","462,2","502,3","454,0","9,76K","7,17%"
"23.03.2022","461,8","446,5","471,1","442,8","4,93K","3,13%"
"22.03.2022","447,8","441,4","465,0","438,1","6,71K","1,45%"
"21.03.2022","441,4","447,5","460,2","436,4","5,74K","-1,36%"
"20.03.2022","447,5","466,5","466,8","444,2","2,66K","-4,07%"
"19.03.2022","466,5","452,9","476,9","450,0","3,68K","3,00%"
"18.03.2022","452,9","444,1","463,5","428,2","2,07M","1,98%"
"17.03.2022","444,1","446,3","463,8","440,6","2,63M","-0,65%"
"16.03.2022","447,0","426,4","447,3","418,4","2,57M","4,86%"
"15.03.2022","426,3","415,3","441,3","404,0","2,34M","2,65%"
"14.03.2022","415,3","401,3","418,5","398,7","1,62M","3,41%"
"13.03.2022","401,6","414,0","422,9","397,0","1,58M","-3,00%"
"12.03.2022","414,0","410,0","421,0","410,0","1,27M","0,98%"
"11.03.2022","410,0","417,9","423,1","405,8","1,99M","-2,08%"
"10.03.2022","418,7","443,5","446,7","412,4","2,23M","-5,59%"
"09.03.2022","443,5","420,2","455,9","418,5","2,91M","5,47%"
"08.03.2022","420,5","420,0","435,1","415,7","1,91M","-0,33%"
"07.03.2022","421,9","432,6","440,3","409,8","2,30M","-2,47%"
"06.03.2022","432,6","457,4","459,9","430,7","1,54M","-5,63%"
"05.03.2022","458,4","450,8","466,6","439,7","1,46M","1,87%"
"04.03.2022","450,0","483,7","485,5","445,9","3,15M","-6,97%"
"03.03.2022","483,7","515,4","521,5","476,6","6,05K","-6,37%"
"02.03.2022","516,6","507,5","547,0","498,3","12,34K","1,79%"
"01.03.2022","507,5","514,6","525,5","486,4","8,71K","-1,19%"
"28.02.2022","513,6","445,5","527,8","438,9","9,04K","15,29%"
"27.02.2022","445,5","468,7","479,0","438,5","6,14K","-4,89%"
"26.02.2022","468,4","482,1","493,1","464,9","4,98K","-2,84%"
"25.02.2022","482,1","462,1","493,4","448,4","9,73K","4,67%"
"24.02.2022","460,6","425,0","475,9","381,8","21,89K","7,97%"
"23.02.2022","426,6","441,2","476,1","426,4","7,33K","-3,22%"
"22.02.2022","440,8","428,3","446,0","418,2","6,06K","3,16%"
"21.02.2022","427,3","472,1","499,0","426,7","9,60K","-9,32%"
"20.02.2022","471,2","474,5","487,4","445,3","6,69K","-0,70%"
"19.02.2022","474,5","466,6","479,5","460,4","3,21K","1,69%"
"18.02.2022","466,6","487,5","502,7","462,2","5,18K","-4,42%"
"17.02.2022","488,2","525,6","530,7","481,5","5,73K","-7,10%"
"16.02.2022","525,5","546,0","546,0","510,6","7,86K","-4,07%"
"15.02.2022","547,8","505,8","547,8","505,8","6,08K","8,24%"
"14.02.2022","506,1","492,4","512,8","482,5","4,66K","2,82%"
"13.02.2022","492,2","508,2","515,3","484,6","3,25K","-3,15%"
"12.02.2022","508,2","511,1","528,4","493,3","5,95K","-0,47%"
"11.02.2022","510,6","560,0","567,2","505,1","6,73K","-8,82%"
"10.02.2022","560,0","600,2","605,4","558,1","10,78K","-6,70%"
"09.02.2022","600,2","601,9","620,9","581,0","6,92K","-0,28%"
"08.02.2022","601,9","623,8","637,6","582,4","8,37K","-3,57%"
"07.02.2022","624,2","619,2","649,2","605,5","11,06K","0,81%"
"06.02.2022","619,2","611,9","622,9","598,5","4,65K","1,19%"
"05.02.2022","611,9","604,0","635,2","592,1","7,90K","1,64%"
"04.02.2022","602,0","543,1","603,8","534,8","13,93K","11,23%"
"03.02.2022","541,2","541,5","547,7","500,4","12,09K","0,00%"
"02.02.2022","541,2","584,4","596,0","515,8","13,56K","-7,07%"
"01.02.2022","582,4","531,7","604,0","529,4","13,25K","9,51%"
"31.01.2022","531,8","507,2","540,4","485,9","7,74K","4,93%"
"30.01.2022","506,8","521,3","529,5","498,3","3,53K","-2,91%"
"29.01.2022","522,0","495,0","534,9","490,7","7,07K","5,45%"
"28.01.2022","495,0","488,9","510,0","475,0","7,13K","1,35%"
"27.01.2022","488,4","506,0","514,5","468,9","8,10K","-3,46%"
"26.01.2022","505,9","522,2","566,7","492,0","14,99K","-2,82%"
"25.01.2022","520,6","510,0","549,3","486,3","9,44K","2,14%"
"24.01.2022","509,7","551,6","551,6","448,1","23,88K","-7,41%"
"23.01.2022","550,5","521,2","579,0","515,9","8,08K","5,58%"
"22.01.2022","521,4","619,5","628,5","489,3","22,89K","-15,78%"
"21.01.2022","619,1","699,4","704,5","590,0","15,70K","-11,58%"
"20.01.2022","700,2","745,3","783,7","691,9","3,10K","-6,05%"
"19.01.2022","745,3","792,7","799,5","743,4","3,42K","-5,98%"
"18.01.2022","792,7","778,4","800,2","749,0","2,87K","1,82%"
"17.01.2022","778,5","826,8","828,3","765,2","3,32K","-5,78%"
"16.01.2022","826,3","824,6","849,4","816,4","1,62K","0,21%"
"15.01.2022","824,6","815,0","833,1","805,1","1,66K","1,13%"
"14.01.2022","815,4","814,5","838,4","792,4","4,65K","0,11%"
"13.01.2022","814,5","845,5","877,2","812,8","5,70K","-3,69%"
"12.01.2022","845,7","790,6","855,9","780,1","6,02K","7,02%"
"11.01.2022","790,2","776,0","807,6","763,6","3,63K","1,83%"
"10.01.2022","776,0","802,7","817,9","745,2","4,76K","-3,31%"
"09.01.2022","802,6","809,8","829,5","787,3","2,51K","-0,89%"
"08.01.2022","809,8","777,2","842,5","760,3","5,70K","4,48%"
"07.01.2022","775,1","862,5","864,0","761,9","9,01K","-10,23%"
"06.01.2022","863,4","891,5","893,2","845,7","4,69K","-3,28%"
"05.01.2022","892,7","959,7","976,5","842,4","4,92K","-6,98%"
"04.01.2022","959,7","967,6","984,9","948,0","2,09K","-0,82%"
"03.01.2022","967,6","994,4","996,9","950,0","2,11K","-2,70%"
"02.01.2022","994,4","1.010,0","1.011,3","984,0","1,29K","-1,42%"
"01.01.2022","1.008,7","958,9","1.009,1","958,9","1,14K","5,19%"
"31.12.2021","958,9","972,7","997,8","948,0","2,09K","-1,42%"
"30.12.2021","972,7","980,0","1.008,8","965,5","2,79K","-0,65%"
"29.12.2021","979,1","1.009,1","1.026,5","974,4","4,43K","-3,04%"
"28.12.2021","1.009,8","1.110,9","1.111,6","1.005,2","4,54K","-9,22%"
"27.12.2021","1.112,4","1.130,3","1.163,0","1.109,6","4,22K","-1,58%"
"26.12.2021","1.130,3","1.104,0","1.146,7","1.089,0","4,00K","2,38%"
"25.12.2021","1.104,0","1.084,7","1.113,7","1.082,8","2,04K","1,78%"
"24.12.2021","1.084,7","1.082,4","1.128,0","1.057,7","3,58K","0,21%"
"23.12.2021","1.082,4","1.018,2","1.100,0","1.002,8","4,81K","6,21%"
"22.12.2021","1.019,1","1.031,7","1.074,2","1.011,0","3,49K","-1,22%"
"21.12.2021","1.031,7","996,6","1.040,9","973,9","4,27K","3,59%"
"20.12.2021","995,9","1.030,0","1.034,6","965,9","2,76K","-3,31%"
"19.12.2021","1.030,0","1.043,8","1.075,4","1.022,7","2,92K","-1,32%"
"18.12.2021","1.043,8","1.001,3","1.051,0","973,7","3,24K","4,43%"
"17.12.2021","999,5","1.013,9","1.046,3","966,3","6,28K","-1,59%"
"16.12.2021","1.015,7","1.020,1","1.084,5","1.000,1","9,75K","-0,41%"
"15.12.2021","1.019,9","922,7","1.046,2","903,6","12,76K","10,53%"
"14.12.2021","922,7","889,5","931,8","856,8","6,08K","4,14%"
"13.12.2021","886,0","978,6","978,6","849,5","6,52K","-9,58%"
"12.12.2021","979,9","971,9","1.000,5","951,3","2,59K","0,71%"
"11.12.2021","973,0","950,4","984,5","917,5","4,95K","2,42%"
"10.12.2021","950,0","1.027,8","1.043,6","950,0","5,27K","-7,57%"
"09.12.2021","1.027,8","1.091,3","1.101,9","1.010,0","3,97K","-5,79%"
"08.12.2021","1.091,0","1.075,3","1.098,5","1.045,7","4,41K","1,46%"
"07.12.2021","1.075,3","1.115,1","1.172,1","1.061,0","5,69K","-3,53%"
"06.12.2021","1.114,6","1.125,1","1.136,4","1.011,9","7,39K","-0,92%"
"05.12.2021","1.125,0","1.154,4","1.177,3","1.050,1","5,37K","-3,04%"
"04.12.2021","1.160,3","1.215,7","1.221,9","995,3","17,35K","-4,34%"
"03.12.2021","1.213,0","1.336,8","1.358,8","1.187,2","8,05K","-9,26%"
"02.12.2021","1.336,8","1.316,9","1.387,8","1.262,1","11,23K","1,44%"
"01.12.2021","1.317,8","1.184,2","1.324,8","1.181,8","10,20K","11,28%"
"30.11.2021","1.184,2","1.160,5","1.229,9","1.131,2","4,73K","2,04%"
"29.11.2021","1.160,5","1.137,2","1.203,1","1.130,2","3,78K","2,05%"
"28.11.2021","1.137,2","1.095,0","1.147,1","1.036,0","3,41K","3,85%"
"27.11.2021","1.095,0","1.093,5","1.136,0","1.085,7","2,09K","0,61%"
"26.11.2021","1.088,4","1.188,5","1.188,6","1.050,0","7,69K","-8,38%"
"25.11.2021","1.188,0","1.169,9","1.217,9","1.148,2","5,73K","1,55%"
"24.11.2021","1.169,9","1.258,7","1.260,9","1.130,3","5,15K","-7,05%"
"23.11.2021","1.258,7","1.225,9","1.280,0","1.197,1","4,11K","2,66%"
"22.11.2021","1.226,1","1.311,8","1.319,1","1.200,0","5,70K","-6,99%"
"21.11.2021","1.318,3","1.237,6","1.337,3","1.198,2","5,89K","6,46%"
"20.11.2021","1.238,3","1.220,9","1.254,8","1.171,5","4,42K","1,48%"
"19.11.2021","1.220,3","1.103,5","1.241,9","1.070,0","9,87K","10,94%"
"18.11.2021","1.100,0","1.222,7","1.245,4","1.049,8","8,15K","-10,04%"
"17.11.2021","1.222,7","1.224,9","1.236,0","1.169,9","4,84K","-0,18%"
"16.11.2021","1.224,9","1.318,4","1.318,4","1.202,8","6,90K","-7,06%"
"15.11.2021","1.318,0","1.317,2","1.355,8","1.300,3","5,65K","0,06%"
"14.11.2021","1.317,2","1.339,9","1.340,0","1.278,0","2,72K","-1,45%"
"13.11.2021","1.336,6","1.263,2","1.341,6","1.245,0","5,20K","5,80%"
"12.11.2021","1.263,3","1.280,0","1.310,2","1.214,4","6,73K","-1,48%"
"11.11.2021","1.282,3","1.308,1","1.374,3","1.282,3","8,60K","-1,96%"
"10.11.2021","1.307,9","1.327,7","1.371,9","1.227,2","10,54K","-1,53%"
"09.11.2021","1.328,2","1.384,7","1.411,4","1.314,6","8,52K","-4,10%"
"08.11.2021","1.385,0","1.401,4","1.412,4","1.343,3","9,88K","-1,17%"
"07.11.2021","1.401,4","1.454,7","1.454,7","1.382,2","7,03K","-3,49%"
"06.11.2021","1.452,1","1.328,8","1.462,0","1.321,2","12,06K","9,28%"
"05.11.2021","1.328,8","1.402,7","1.410,0","1.293,6","13,34K","-5,27%"
"04.11.2021","1.402,7","1.369,4","1.420,0","1.325,0","16,66K","2,54%"
"03.11.2021","1.367,9","1.258,5","1.388,2","1.234,3","19,44K","9,05%"
"02.11.2021","1.254,4","1.168,3","1.266,0","1.153,7","10,93K","7,43%"
"01.11.2021","1.167,6","1.158,6","1.201,0","1.130,7","11,19K","1,01%"
"31.10.2021","1.155,9","1.116,9","1.169,1","1.063,4","7,94K","3,98%"
"30.10.2021","1.111,7","1.141,8","1.143,2","1.073,0","5,13K","-2,64%"
"29.10.2021","1.141,8","1.111,9","1.165,2","1.109,0","10,69K","2,94%"
"28.10.2021","1.109,2","1.040,9","1.138,7","1.022,8","14,62K","6,87%"
"27.10.2021","1.037,9","1.124,9","1.153,4","1.008,0","19,78K","-7,73%"
"26.10.2021","1.124,9","1.177,5","1.201,0","1.110,0","15,34K","-4,59%"
"25.10.2021","1.179,0","1.151,9","1.233,0","1.129,3","18,99K","2,58%"
"24.10.2021","1.149,4","1.124,0","1.165,9","1.058,0","12,70K","2,26%"
"23.10.2021","1.124,0","1.115,6","1.168,4","1.094,9","11,24K","0,87%"
"22.10.2021","1.114,3","1.081,0","1.231,7","1.066,7","34,27K","3,20%"
"21.10.2021","1.079,8","990,3","1.086,4","990,3","31,00K","9,09%"
"20.10.2021","989,8","871,1","989,8","867,8","21,52K","13,63%"
"19.10.2021","871,1","871,0","881,3","854,9","5,74K","0,01%"
"18.10.2021","871,0","882,9","894,7","859,1","6,82K","-1,25%"
"17.10.2021","882,0","868,9","924,8","848,5","8,50K","1,44%"
"16.10.2021","869,5","901,3","906,2","865,0","7,46K","-3,20%"
"15.10.2021","898,2","834,9","913,0","821,4","18,53K","7,57%"
"14.10.2021","835,0","823,3","862,0","817,5","8,07K","1,42%"
"13.10.2021","823,3","850,0","868,9","805,0","8,46K","-3,35%"
"12.10.2021","851,8","808,0","856,0","770,0","11,62K","5,42%"
"11.10.2021","808,0","820,4","848,5","785,8","9,55K","-1,73%"
"10.10.2021","822,2","868,8","874,0","812,0","6,58K","-5,24%"
"09.10.2021","867,7","882,1","893,1","858,0","6,77K","-1,57%"
"08.10.2021","881,5","852,1","933,0","841,2","18,02K","3,39%"
"07.10.2021","852,6","844,8","887,0","825,5","12,95K","0,88%"
"06.10.2021","845,2","902,4","908,1","825,0","16,81K","-6,49%"
"05.10.2021","903,9","908,4","923,3","878,0","18,64K","-0,50%"
"04.10.2021","908,4","925,6","932,5","882,5","19,70K","-1,86%"
"03.10.2021","925,6","908,8","947,7","889,4","16,36K","1,85%"
"02.10.2021","908,8","866,8","937,0","836,6","25,09K","4,92%"
"01.10.2021","866,2","769,0","883,2","750,3","35,48K","12,70%"
"30.09.2021","768,6","740,1","776,0","729,3","14,52K","3,77%"
"29.09.2021","740,7","722,6","762,0","717,5","14,10K","2,69%"
"28.09.2021","721,3","738,5","753,8","702,0","11,66K","-2,36%"
"27.09.2021","738,7","730,9","796,1","721,9","21,65K","1,07%"
"26.09.2021","730,9","734,1","757,9","676,0","13,82K","-0,44%"
"25.09.2021","734,1","749,6","775,0","721,3","8,18K","-2,12%"
"24.09.2021","750,0","800,1","807,6","692,5","24,77K","-6,26%"
"23.09.2021","800,1","791,9","813,2","765,0","22,70K","1,06%"
"22.09.2021","791,7","660,8","803,1","651,7","38,79K","20,19%"
"21.09.2021","658,7","714,1","774,7","621,3","36,82K","-7,36%"
"20.09.2021","711,0","812,0","813,5","706,0","41,79K","-12,43%"
"19.09.2021","811,9","896,1","909,6","802,4","24,33K","-9,77%"
"18.09.2021","899,8","786,9","910,5","767,9","29,30K","14,35%"
"17.09.2021","786,9","806,3","812,5","714,4","31,63K","-2,30%"
"16.09.2021","805,4","834,7","853,6","781,3","17,94K","-3,20%"
"15.09.2021","832,0","834,1","875,8","811,0","33,87K","-0,25%"
"14.09.2021","834,1","889,0","898,5","756,3","36,08K","-6,18%"
"13.09.2021","889,0","923,7","926,1","801,1","29,36K","-4,05%"
"12.09.2021","926,5","951,0","963,8","906,8","12,79K","-2,58%"
"11.09.2021","951,0","955,3","1.024,5","934,0","33,67K","-0,64%"
"10.09.2021","957,1","992,6","1.036,7","888,2","46,11K","-3,37%"
"09.09.2021","990,5","1.017,9","1.147,0","967,2","85,63K","-2,60%"
"08.09.2021","1.016,9","919,9","1.054,0","773,5","80,79K","10,89%"
"07.09.2021","917,0","855,4","1.016,4","670,2","122,20K","7,00%"
"06.09.2021","857,0","738,5","863,7","718,0","47,79K","16,05%"
"05.09.2021","738,5","725,8","757,8","706,7","28,10K","1,58%"
"04.09.2021","727,0","763,5","784,6","710,1","47,75K","-4,81%"
"03.09.2021","763,7","670,0","775,0","670,0","75,06K","14,31%"
"02.09.2021","668,1","575,7","684,2","568,3","68,67K","16,11%"
"01.09.2021","575,4","564,8","621,6","552,8","50,43K","1,82%"